Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,Sara Grech,W-01DOBY,Sliema,Apartment,Furnished,3,3,,117,,1300
False,Sara Grech,W-02I0XK,Balzan,Townhouse,Furnished,4,4,,200,35,1900
False,Sara Grech,W-02ERFS,Sliema,Apartment,Furnished,3,2,,120,,1600
False,Sara Grech,W-02DS9K,Gzira,Apartment,Furnished,3,2,,125,,1500
False,Sara Grech,W-01DUM1,Swieqi,Apartment,Furnished,3,2,,104,,1200
False,Sara Grech,W-01DKWE,Mellieha,Villa,Furnished,3,2,,,,3500
False,Sara Grech,W-02EP98,Sliema,Apartment,Furnished,3,2,,117,,1200
False,Sara Grech,W-02LUFZ,St.Julians,Apartment,Furnished,3,2,,105,,1800
False,Sara Grech,W-01DU5U,Sliema,Apartment,Furnished,4,2,,201,,2400
False,Sara Grech,W-01JT67,Sliema,Townhouse,Furnished,3,3,,148,,2000
False,Sara Grech,W-02J9AK,Attard,Villa,Furnished,4,4,372,300,,1650
False,Sara Grech,W-02HNND,Swieqi,Apartment,Furnished,2,2,,120,,1600
False,Sara Grech,W-02LP43,Swieqi,Penthouse,Furnished,3,2,,110,20,1700
False,Sara Grech,W-02LP44,Swieqi,Apartment,Furnished,3,2,,110,20,1500
False,Sara Grech,W-01DLI4,Ibrag,Apartment,Furnished,3,2,,120,,1100
False,Sara Grech,W-028BLC,Ibrag,Apartment,Furnished,3,2,,130,,1100
False,Sara Grech,W-02JIC8,Swieqi,Apartment,Furnished,3,2,,111,,1300
False,Sara Grech,W-02LTT3,Swieqi,Apartment,Furnished,3,3,,160,10,1400
False,Sara Grech,W-02FHQP,Pembroke,Maisonette,Furnished,3,2,,,,1400
False,Sara Grech,W-02BH8T,Pembroke,Maisonette,Furnished,3,2,,150,,1800
False,Sara Grech,W-01DQ68,Pembroke,Maisonette,Furnished,2,1,,120,,1100
False,Sara Grech,W-02NX3R,Pembroke,Apartment,Furnished,2,2,,70,,1250
False,Sara Grech,W-028FSL,Sliema,Apartment,Furnished,3,2,,,,2000
False,Sara Grech,W-026OUJ,Sliema,Apartment,Furnished,3,2,,170,,2700
False,Sara Grech,W-02H31V,Sliema,Apartment,Furnished,2,2,,90,,1300
False,Sara Grech,W-0263Q0,Swieqi,Maisonette,Furnished,3,2,,180,,1500
False,Sara Grech,W-01Y97C,Swieqi,Penthouse,Furnished,2,2,,100,,1600
False,Sara Grech,W-02L3Z2,Ibrag,Penthouse,Furnished,3,3,,290,55,3000
False,Sara Grech,W-02NFIK,Swieqi,Apartment,Furnished,3,2,,120,,1600
False,Sara Grech,W-01DS28,Xemxija,Apartment,Furnished,3,2,,,,850
False,Sara Grech,W-02C3XD,Ibrag,Apartment,Furnished,3,2,,170,,1800
False,Sara Grech,W-023L4J,Ibrag,Apartment,Furnished,3,2,,110,,1400
False,Sara Grech,W-023QZT,Swieqi,Maisonette,Furnished,3,2,,125,20,1500
False,Sara Grech,W-02HABE,M'Scala,Apartment,Furnished,3,2,,100,,1000
False,Sara Grech,W-01DTUU,Sliema,Apartment,Furnished,3,2,,230,,3750
False,Sara Grech,W-029M6D,Mellieha,Apartment,Furnished,4,3,,,,1500
False,Sara Grech,W-02F2PM,Swieqi,Apartment,Furnished,3,2,,,,1900
False,Sara Grech,W-01DP02,St.Julians,Penthouse,Furnished,3,1,,105,,2000
False,Sara Grech,W-01DVRT,St.Julians,Apartment,Furnished,3,2,,130,,1400
False,Sara Grech,W-02JHY4,Sliema,Apartment,Furnished,2,2,,85,15,2500
False,Sara Grech,W-02OPJS,Msida,Penthouse,Furnished,2,2,,70,30,2000
False,Sara Grech,W-020HS1,Gzira,Apartment,Furnished,2,1,,190,,2500
False,Sara Grech,W-02149P,Gzira,Apartment,Furnished,2,2,,,,1700
False,Sara Grech,W-02BNR4,Ta' Xbiex,Penthouse,Furnished,2,1,,80,,1200
False,Sara Grech,W-02IKLZ,Sliema,Apartment,Furnished,3,2,,110,,3000
False,Sara Grech,W-02H288,Sliema,Apartment,Furnished,3,2,,110,,3500
False,Sara Grech,W-02J95P,Sliema,Apartment,Furnished,3,2,,110,,3000
False,Sara Grech,W-02MZME,Gzira,Apartment,Furnished,3,2,,90,,1100
False,Sara Grech,W-02GU15,Sliema,Apartment,Furnished,1,1,,60,,1000
False,Sara Grech,W-02JOQW,Sliema,Apartment,Furnished,1,1,,60,,1000
False,Sara Grech,W-02JHO0,Sliema,Apartment,Furnished,3,2,,140,,2500
False,Sara Grech,W-01DNC9,St.Julians,Apartment,Furnished,3,2,,170,,1650
False,Sara Grech,W-02OSEQ,St.Julians,Apartment,Furnished,3,2,,158,10,2500
False,Sara Grech,W-02FISD,St.Julians,Apartment,Furnished,2,2,,170,20,2500
False,Sara Grech,W-02OT4L,St.Julians,Apartment,Furnished,2,2,,1150,,2500
False,Sara Grech,W-0261FP,Balzan,Apartment,Furnished,3,2,,140,20,1000
False,Sara Grech,W-01L9EB,Sliema,Apartment,Furnished,3,2,,174,,1650
False,Sara Grech,W-01L99X,Gzira,Apartment,Furnished,3,2,,110,,1700
False,Sara Grech,W-01DNWZ,St.Julians,Apartment,Furnished,3,2,,,,1600
False,Sara Grech,W-0252GG,St.Julians,Penthouse,Furnished,2,2,,55,5,1000
False,Sara Grech,W-01DO9W,Kappara,Villa,Furnished,3,3,139,115,,2500
False,Sara Grech,W-02LKH7,Swieqi,Apartment,Furnished,2,2,,100,20,1300
False,Sara Grech,W-02LKH8,Swieqi,Apartment,Furnished,2,2,,100,20,1300
False,Sara Grech,W-02LSO0,Ibrag,Apartment,Furnished,2,2,,100,,1300
False,Sara Grech,W-02EQ3J,St.Pauls Bay,Apartment,Furnished,3,2,,130,8,1700
False,Sara Grech,W-02I1U7,Attard,Apartment,Furnished,3,2,,140,,1000
False,Sara Grech,W-01DPHH,Xemxija,Apartment,Furnished,2,1,,105,,1200
False,Sara Grech,W-020HTM,Msida,Penthouse,Furnished,3,3,,60,,1200
False,Sara Grech,W-02IGSO,Msida,Apartment,Furnished,3,2,,100,10,1250
False,Sara Grech,W-02M1W4,Sliema,Apartment,Furnished,3,4,,210,40,2900
False,Sara Grech,W-02CYS4,Zebbug,Penthouse,Furnished,3,2,,200,,1200
False,Sara Grech,W-024JCZ,Mosta,Apartment,Furnished,3,2,,100,,800
False,Sara Grech,W-02DLXL,Mellieha,Apartment,Furnished,3,2,,110,25,1100
False,Sara Grech,W-02KIJZ,Paceville,Penthouse,Furnished,5,3,,250,5,1800
False,Sara Grech,W-01DTUE,Kappara,Villa,Furnished,4,3,223,195,,1200
False,Sara Grech,W-02NBLS,Swieqi,Apartment,Furnished,3,2,,160,,3000
False,Sara Grech,W-01FQN0,Sliema,Apartment,Furnished,2,2,,120,8,2300
False,Sara Grech,W-02IOV5,Sliema,Penthouse,Furnished,2,2,,93,,1650
False,Sara Grech,W-02M6H0,Gzira,Penthouse,Furnished,2,2,,104,,1800
False,Sara Grech,W-02JTS4,Sliema,Penthouse,Furnished,2,2,,93,,1650
False,Sara Grech,W-01FXQP,Sliema,Penthouse,Furnished,2,2,,75,100,1600
False,Sara Grech,W-02LUZZ,Sliema,Apartment,Furnished,2,1,,65,,1600
False,Sara Grech,W-01FXQK,Sliema,Apartment,Furnished,3,2,,164,,1900
False,Sara Grech,W-01DLM7,Ibrag,Maisonette,Furnished,4,3,,169,,1800
False,Sara Grech,W-01DDK7,Sliema,Apartment,Furnished,3,2,,147,,1550
False,Sara Grech,W-028HDG,Sliema,Apartment,Furnished,3,3,,152,,1700
False,Sara Grech,W-01SDC7,Sliema,Apartment,Furnished,3,2,,147,,1650
False,Sara Grech,W-025XOI,Msida,Apartment,Furnished,3,2,,150,,1100
False,Sara Grech,W-02E12O,Swieqi,Villa,Furnished,3,2,,250,,3500
False,Sara Grech,W-02JZVT,St.Julians,Apartment,Furnished,3,2,,150,,1900
False,Sara Grech,W-02OLYD,Sliema,Apartment,Furnished,2,2,,,,1600
False,Sara Grech,W-01CVMB,Sliema,Apartment,Furnished,3,2,,180,,2300
False,Sara Grech,W-0222OC,Naxxar,Apartment,Furnished,2,2,,60,,1400
False,Sara Grech,W-01DQSW,Sliema,Apartment,Furnished,2,2,,90,,1800
False,Sara Grech,W-01DSZE,Sliema,Apartment,Furnished,2,2,,160,,1700
False,Sara Grech,W-02GX85,Mosta,Apartment,Furnished,3,2,,120,,1100
False,Sara Grech,W-02JC8T,San Pawl Tat-Targa,Apartment,Furnished,4,2,,160,,1200
False,Sara Grech,W-02EH7V,Naxxar,Apartment,Furnished,3,2,,150,15,1500
False,Sara Grech,W-02EH8E,Naxxar,Penthouse,Furnished,3,2,,150,,1400
False,Sara Grech,W-02LXNX,Mgarr,Apartment,Furnished,3,2,,180,10,1000
False,Sara Grech,W-02M6JT,Balzan,Apartment,Furnished,3,3,,100,,1150
False,Sara Grech,W-023FNQ,Sliema,Apartment,Furnished,3,3,,220,,2500
False,Sara Grech,W-02JHYE,Sliema,Apartment,Furnished,2,2,,85,15,2700
False,Sara Grech,W-02JHYB,Sliema,Apartment,Furnished,2,2,,85,15,2600
False,Sara Grech,W-02JHY8,Sliema,Apartment,Furnished,2,2,,85,15,2600
False,Sara Grech,W-02EHV3,Sliema,Apartment,Furnished,3,3,,152,,1800
False,Sara Grech,W-02JHYQ,Sliema,Apartment,Furnished,3,3,,120,15,3000
False,Sara Grech,W-02LP1D,St.Julians,Penthouse,Furnished,3,2,,120,10,1000
False,Sara Grech,W-01DVKN,G'Mangia,Apartment,Furnished,3,2,,140,,1700
False,Sara Grech,W-021CLX,St.Julians,Apartment,Furnished,2,2,,98,10,1500
False,Sara Grech,W-02IOU8,Sliema,Apartment,Furnished,3,3,,145,,1950
False,Sara Grech,W-02IOTL,Sliema,Apartment,Furnished,3,3,,160,,1950
False,Sara Grech,W-02AWV6,Sliema,Apartment,Furnished,2,2,,100,,1600
False,Sara Grech,W-01DDK5,Sliema,Apartment,Furnished,3,2,,147,,1500
False,Sara Grech,W-01DDKD,Sliema,Apartment,Furnished,3,2,,146,,1700
False,Sara Grech,W-01DDGZ,Sliema,Apartment,Furnished,3,2,,144,,1550
False,Sara Grech,W-01DVVL,Sliema,Penthouse,Furnished,3,3,,162,,2500
False,Sara Grech,W-02ENNK,Sliema,Apartment,Furnished,3,2,,135,,2750
False,Sara Grech,W-02JYDW,Sliema,Apartment,Furnished,2,2,,145,10,2200
False,Sara Grech,W-02IX2D,Sliema,Penthouse,Furnished,2,2,,100,,1800
False,Sara Grech,W-02HXXG,Sliema,Apartment,Furnished,1,1,,70,,1400
False,Sara Grech,W-01DTC9,Sliema,Apartment,Furnished,2,2,,90,,1200
False,Sara Grech,W-0206QO,St.Julians,Apartment,Furnished,2,2,,75,5,1000
False,Sara Grech,W-02IP7G,Gzira,Apartment,Furnished,3,2,,110,,1000
False,Sara Grech,W-02IMXS,Gzira,Apartment,Furnished,3,2,,110,,1000
False,Sara Grech,W-02IP7D,Gzira,Apartment,Furnished,3,2,,110,,1000
False,Sara Grech,W-02GYB8,Msida,Apartment,Furnished,2,2,,100,,1500
False,Sara Grech,W-02I845,Gzira,Apartment,Furnished,2,2,,100,,1300
False,Sara Grech,W-01DOW1,Sliema,Apartment,Furnished,3,3,,,,1500
False,Sara Grech,W-02GBVU,Rabat,House of Character,Furnished,2,2,,240,,1750
False,Sara Grech,W-02OIIA,Sliema,Apartment,Furnished,3,1,,135,10,1500
False,Sara Grech,W-01DOUL,Paceville,Apartment,Furnished,2,3,,135,15,2700
False,Sara Grech,W-01DWDM,Mosta,Apartment,Furnished,3,2,,83,,1000
False,Sara Grech,W-02H819,Sliema,Penthouse,Furnished,2,2,,220,,3000
False,Sara Grech,W-02DPH8,St.Julians,Apartment,Furnished,2,2,,110,,1700
False,Sara Grech,W-02DPH8,St.Julians,Apartment,Furnished,2,2,,110,,1700
False,Sara Grech,W-02ERK5,San Gwann,Apartment,Furnished,3,2,,125,,1000
False,Sara Grech,W-02NB7L,Sliema,Penthouse,Furnished,2,1,,60,10,1000
False,Sara Grech,W-02BLTO,San Gwann,Apartment,Furnished,2,2,,,,1250
False,Sara Grech,W-02JGDJ,St.Julians,Apartment,Furnished,3,2,,170,,1800
False,Sara Grech,W-02JGDN,St.Julians,Apartment,Furnished,3,2,,150,,1800
False,Sara Grech,W-02BCAI,St.Julians,Apartment,Furnished,3,2,,90,,1800
False,Sara Grech,W-02BP68,St.Julians,Apartment,Furnished,3,2,,,,1750
False,Sara Grech,W-02HAAX,Sliema,Apartment,Furnished,3,2,,140,,2000
False,Sara Grech,W-01DM5R,Sliema,Apartment,Furnished,3,2,,190,,2000
False,Sara Grech,W-02FXE8,St.Julians,Maisonette,Furnished,3,2,,180,,2000
False,Sara Grech,W-02BQBS,Sliema,Apartment,Furnished,3,2,,320,20,1500
False,Sara Grech,W-02G68B,Qawra,Apartment,Furnished,3,2,,120,30,1100
False,Sara Grech,W-02GHSU,St.Julians,Apartment,Furnished,3,2,,155,,1650
False,Sara Grech,W-02IDQ9,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2600
False,Sara Grech,W-02IDQ3,Ta' Xbiex,Apartment,Furnished,3,2,,125,,2400
False,Sara Grech,W-02M2CV,Sliema,Apartment,Furnished,2,1,,80,,1000
False,Sara Grech,W-02N4SE,Swieqi,Apartment,Furnished,3,2,,,,1300
False,Sara Grech,W-01DQQ3,Sliema,Apartment,Furnished,4,4,,299,,3900
False,Sara Grech,W-02DGRY,Swatar,Apartment,Furnished,3,2,,90,,1400
False,Sara Grech,W-01DQ9W,Swatar,Penthouse,Furnished,2,2,,121,,1000
False,Sara Grech,W-02GON0,Swatar,Apartment,Furnished,3,3,,120,15,1400
False,Sara Grech,W-02EOFK,Sliema,Apartment,Furnished,3,2,,165,,1400
False,Sara Grech,W-01DO2Z,Burmarrad,House of Character,Furnished,3,2,190,170,,2350
False,Sara Grech,W-02DU41,St.Pauls Bay,Apartment,Furnished,1,1,,,,1000
False,Sara Grech,W-02CGQ3,St.Julians,Apartment,Furnished,3,2,,130,,1200
False,Sara Grech,W-02L29K,Sliema,Penthouse,Furnished,2,2,,80,20,3000
False,Sara Grech,W-01HJDT,St.Julians,Apartment,Furnished,3,2,,102,,1500
False,Sara Grech,W-01DRIO,Sliema,Apartment,Furnished,3,2,,101,,1000
False,Sara Grech,W-01EB6O,Gzira,Maisonette,Furnished,3,3,,55,,1000
False,Sara Grech,W-02J6DN,Sliema,Apartment,Furnished,3,2,,125,,2000
False,Sara Grech,W-01DL3V,Sliema,Apartment,Furnished,3,3,,132,,1700
False,Sara Grech,W-0231L2,Sliema,Apartment,Furnished,3,3,,,,2000
False,Sara Grech,W-02JII0,St.Julians,Apartment,Furnished,4,5,,275,25,4200
False,Sara Grech,W-02FVE5,Sliema,Apartment,Furnished,3,2,,200,20,2000
False,Sara Grech,W-01DRGT,Sliema,Apartment,Furnished,2,2,,,,1600
False,Sara Grech,W-02HKQF,Sliema,Apartment,Furnished,3,2,,180,,2800
False,Sara Grech,W-01DMXD,Swieqi,Villa,Furnished,3,4,1000,178,,6500
False,Sara Grech,W-025QBI,Sliema,Apartment,Furnished,2,2,,95,,1400
False,Sara Grech,W-02I6Y9,Cospicua,Townhouse,Furnished,4,3,,100,,1200
False,Sara Grech,W-02CF42,Ibrag,Apartment,Furnished,3,2,,190,,2400
False,Sara Grech,W-02LK8H,Gzira,Apartment,Furnished,3,3,,130,,1500
False,Sara Grech,W-02E260,Sliema,Apartment,Furnished,2,2,,110,,2000
False,Sara Grech,W-02LRNL,Sliema,Apartment,Furnished,3,1,,85,,1250
False,Sara Grech,W-023BLE,St.Julians,Apartment,Furnished,2,2,,100,,1100
False,Sara Grech,W-02L9R2,Ta' Xbiex,Apartment,Furnished,3,2,,120,,1900
False,Sara Grech,W-02GHJG,Swatar,Apartment,Furnished,3,2,,140,20,1200
False,Sara Grech,W-021XRY,Gzira,Apartment,Furnished,3,2,,125,,1400
False,Sara Grech,W-02C6YS,Gzira,Residential Garage,Furnished,,,,150,,4650
False,Sara Grech,W-023XL2,Gzira,Apartment,Furnished,3,2,,120,,2500
False,Sara Grech,W-023XHH,Gzira,Apartment,Furnished,2,1,,98,,1800
False,Sara Grech,W-02AJGF,Gzira,Apartment,Furnished,2,1,,70,,1200
False,Sara Grech,W-02G0VY,Gzira,Penthouse,Furnished,2,2,,125,,1800
False,Sara Grech,W-02D73V,Gzira,Apartment,Furnished,2,2,,110,,1350
False,Sara Grech,W-02EMEU,Gzira,Apartment,Furnished,2,2,,110,,1200
False,Sara Grech,W-02LTI7,Gzira,Apartment,Furnished,3,2,,111,,1400
False,Sara Grech,W-022HWH,Gzira,Apartment,Furnished,3,2,,130,,1500
False,Sara Grech,W-02L1OE,Gzira,Apartment,Furnished,2,2,,80,,1100
False,Sara Grech,W-02EVIQ,Sliema,Apartment,Furnished,2,2,,,,1600
False,Sara Grech,W-01DWW0,Gzira,Apartment,Furnished,3,2,,77,,1000
False,Sara Grech,W-02OH52,Xemxija,Apartment,Furnished,3,2,,100,15,1600
False,Sara Grech,W-02HYYK,Gzira,Apartment,Furnished,3,2,,110,,1300
False,Sara Grech,W-024HCK,Gzira,Apartment,Furnished,3,2,,120,,2000
False,Sara Grech,W-02L6ME,Gzira,Apartment,Furnished,3,2,,110,,1300
False,Sara Grech,W-026LT1,Gzira,Penthouse,Furnished,3,2,,140,,2000
False,Sara Grech,W-021M3T,Sliema,Apartment,Furnished,2,1,,65,,1100
False,Sara Grech,W-02MR2B,Xemxija,Apartment,Furnished,3,2,,200,10,1900
False,Sara Grech,W-020MFW,Msida,Apartment,Furnished,3,2,,180,,1000
False,Sara Grech,W-02H3UH,Msida,Terraced House,Furnished,3,2,,200,,1300
False,Sara Grech,W-02FITF,Msida,Apartment,Furnished,3,2,,97,,1300
False,Sara Grech,W-0224R9,Sliema,Apartment,Furnished,2,2,,40,,1100
False,Sara Grech,W-02ECEH,Sliema,Apartment,Furnished,2,1,,120,,1200
False,Sara Grech,W-02F16N,Msida,Penthouse,Furnished,3,2,,120,,1300
False,Sara Grech,W-02IE8Z,G'Mangia,Apartment,Furnished,3,1,,110,,1000
False,Sara Grech,W-02N9ZK,Pieta,Apartment,Furnished,3,2,,130,,1300
False,Sara Grech,W-02KO2A,Kalkara,Penthouse,Furnished,2,3,,125,60,1500
False,Sara Grech,W-01U95V,Kalkara,Apartment,Furnished,2,2,,,,1800
False,Sara Grech,W-02FPL3,Kalkara,Townhouse,Furnished,2,2,,120,,1200
False,Sara Grech,W-02FAB3,Cospicua,Townhouse,Furnished,4,3,,200,,1500
False,Sara Grech,W-02LY36,Sliema,Apartment,Furnished,3,3,,55,,1200
False,Sara Grech,W-02I2BM,Gzira,Apartment,Furnished,3,3,,130,,1700
False,Sara Grech,W-02OHS3,Sliema,Apartment,Furnished,3,2,,,,1800
False,Sara Grech,W-02ENTY,Rabat,Apartment,Furnished,3,2,,120,,1000
False,Sara Grech,W-02MOH6,Gzira,Apartment,Furnished,3,2,,100,,1200
False,Sara Grech,W-02JRJ3,Gzira,Apartment,Furnished,3,2,,135,,1500
False,Sara Grech,W-02F0EZ,Rabat,Apartment,Furnished,3,2,,95,,1000
False,Sara Grech,W-02MUE0,Gzira,Apartment,Furnished,3,2,,200,,1300
False,Sara Grech,W-02LLBS,Gzira,Penthouse,Furnished,2,2,,100,20,1350
False,Sara Grech,W-02HGM5,Gzira,Apartment,Furnished,2,2,,90,,1500
False,Sara Grech,W-02L1L4,Gzira,Apartment,Furnished,2,2,,130,,1250
False,Sara Grech,W-020AR1,Ibrag,Villa,Furnished,4,3,,,,4200
False,Sara Grech,W-02N21O,Ibrag,Villa,Furnished,3,3,,200,,6000
False,Sara Grech,W-02CRSR,Sliema,Apartment,Furnished,2,2,,125,,2200
False,Sara Grech,W-023H40,Sliema,Penthouse,Furnished,3,2,,180,,1500
False,Sara Grech,W-02FXZ7,Sliema,Apartment,Furnished,3,3,,150,,1500
False,Sara Grech,W-01P0V4,St.Julians,Palazzo,Furnished,6,6,5600,450,,17500
False,Sara Grech,W-02N4JJ,St.Julians,Apartment,Furnished,3,2,,150,15,1600
False,Sara Grech,W-02G26W,Msida,Apartment,Furnished,2,2,,,,1600
False,Sara Grech,W-02MAV9,Pieta,Penthouse,Furnished,2,2,,120,,1700
False,Sara Grech,W-02IOCB,Sliema,Apartment,Furnished,3,4,,300,,2500
False,Sara Grech,W-01Q9E7,Sliema,Apartment,Furnished,3,3,,128,,1250
False,Sara Grech,W-02NV58,St.Julians,Apartment,Furnished,2,2,,123,,1800
False,Sara Grech,W-020OA3,Iklin,Villa,Furnished,4,4,,560,,6000
False,Sara Grech,W-02MSPX,Iklin,Penthouse,Furnished,3,2,,130,37,2000
False,Sara Grech,W-02EPKV,Msida,Apartment,Furnished,2,1,,110,,1000
False,Sara Grech,W-01DPTU,Ibrag,Apartment,Furnished,3,1,,155,,1000
False,Sara Grech,W-02MXS2,Kappara,Maisonette,Furnished,3,2,,,,1400
False,Sara Grech,W-02A7D8,St.Pauls Bay,Apartment,Furnished,3,2,,60,,1000
False,Sara Grech,W-01H2C3,Bugibba,Apartment,Furnished,3,2,,115,,1000
False,Sara Grech,W-02H7LJ,Qawra,Penthouse,Furnished,3,2,,110,80,1200
False,Sara Grech,W-02EOQH,Vittoriosa,Apartment,Furnished,2,2,,125,,2850
False,Sara Grech,W-02OID4,Msida,Penthouse,Furnished,3,2,,190,30,1900
False,Sara Grech,W-025SA7,San Gwann,Apartment,Furnished,2,2,,,,1100
False,Sara Grech,W-01DM4S,Gzira,Penthouse,Furnished,1,1,,100,,1100
False,Sara Grech,W-02KSR7,Gzira,Apartment,Furnished,2,2,,,,1100
False,Sara Grech,W-01DRFZ,Naxxar,Penthouse,Furnished,3,2,,,,1800
False,Sara Grech,W-01QNT4,Gzira,Apartment,Furnished,2,2,,77,,1200
False,Sara Grech,W-01DVT7,Gzira,Penthouse,Furnished,2,2,,85,,1200
False,Sara Grech,W-01DSLB,Gzira,Apartment,Furnished,2,1,,32,,1200
False,Sara Grech,W-01DQNN,Sliema,Apartment,Furnished,2,1,,,,1100
False,Sara Grech,W-02CZKO,Gzira,Apartment,Furnished,2,1,,70,,1300
False,Sara Grech,W-01DNPH,San Gwann,House of Character,Furnished,5,4,2000,200,,3000
False,Sara Grech,W-02E6HI,Balzan,Villa,Furnished,6,4,1014,450,,3500
False,Sara Grech,W-02LP1V,Mellieha,Villa,Furnished,3,3,,340,,6000
False,Sara Grech,W-01IR83,Paceville,Apartment,Furnished,2,2,,103,,900
False,Sara Grech,W-02HZ0U,St.Julians,Apartment,Furnished,3,2,,130,,2300
False,Sara Grech,W-028C6E,Bugibba,Apartment,Furnished,2,2,,70,,1900
False,Sara Grech,W-02JSGD,St.Julians,Apartment,Furnished,3,1,,110,,1350
False,Sara Grech,W-024OAP,Sliema,Apartment,Furnished,2,2,,90,40,1000
False,Sara Grech,W-02G75B,San Gwann,Villa,Furnished,4,2,,,,2500
False,Sara Grech,W-01DNXB,Sliema,Apartment,Furnished,2,2,,130,,1200
False,Sara Grech,W-02IFD4,Sliema,Apartment,Furnished,2,2,,90,,1200
False,Sara Grech,W-02K1N6,Sliema,Penthouse,Furnished,3,2,,150,,1700
False,Sara Grech,W-02JTIX,Bugibba,Apartment,Furnished,3,2,,120,,1800
False,Sara Grech,W-01DSR3,St.Julians,Apartment,Furnished,3,2,,110,,1150
False,Sara Grech,W-01DSR4,St.Julians,Penthouse,Furnished,2,2,,,,1600
False,Sara Grech,W-024NAZ,Gzira,Apartment,Furnished,3,2,,132,,1300
False,Sara Grech,W-020UUL,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-020UV4,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-020UTY,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-020UUF,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-020UUJ,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-020UUQ,Sliema,Apartment,Furnished,3,2,,200,,3500
False,Sara Grech,W-020UT1,Sliema,Apartment,Furnished,3,2,,150,,3500
False,Sara Grech,W-020UVB,Sliema,Apartment,Furnished,3,2,,210,,3500
False,Sara Grech,W-028810,Sliema,Apartment,Furnished,3,3,,280,,3900
False,Sara Grech,W-01OMJD,Ibrag,Apartment,Furnished,3,2,,,,950
False,Sara Grech,W-026VS5,Ibrag,Apartment,Furnished,3,2,,100,,1800
False,Sara Grech,W-02630Z,Swieqi,Apartment,Furnished,4,2,,115,,1500
False,Sara Grech,W-01DRJ6,Ibrag,Apartment,Furnished,4,2,,132,,1300
False,Sara Grech,W-01DRCO,Ibrag,Penthouse,Furnished,2,2,,73,,1500
False,Sara Grech,W-024W02,Ibrag,Maisonette,Furnished,3,1,,140,40,1100
False,Sara Grech,W-02K3RE,Mellieha,Apartment,Furnished,2,2,,90,,1000
False,Sara Grech,W-022A6G,Swatar,Apartment,Furnished,3,2,,110,,1200
False,Sara Grech,W-01DTJU,Ibrag,Terraced House,Furnished,3,1,138,151,,1200
False,Sara Grech,W-02ETHM,Pembroke,Maisonette,Furnished,3,2,,130,,1200
False,Sara Grech,W-02F3SR,Ibrag,Apartment,Furnished,3,2,,115,,1650
False,Sara Grech,W-026OGW,St.Julians,Apartment,Furnished,2,2,,70,,1300
False,Sara Grech,W-01JPFR,Gzira,Apartment,Furnished,2,1,,60,,1600
False,Sara Grech,W-01PVJW,Sliema,Apartment,Furnished,3,2,,135,,1200
False,Sara Grech,W-021E48,San Gwann,Penthouse,Furnished,2,2,,75,15,1300
False,Sara Grech,W-02LSZT,Swieqi,Apartment,Furnished,3,2,,110,,1850
False,Sara Grech,W-028FZO,Ibrag,Apartment,Furnished,3,2,,190,,1550
False,Sara Grech,W-01DOXL,San Pawl Tat-Targa,Bungalow,Furnished,3,3,,,,5500
False,Sara Grech,W-02OOYS,Sliema,Penthouse,Furnished,1,2,,50,,1250
False,Sara Grech,W-01DVN9,St.Pauls Bay,Apartment,Furnished,3,2,,90,,1700
False,Sara Grech,W-02EDYQ,Xemxija,Maisonette,Furnished,3,2,,150,,1200
False,Sara Grech,W-01FEEC,Sliema,Townhouse,Furnished,2,2,75,116,,1100
False,Sara Grech,W-01DNV5,Swieqi,Villa,Furnished,4,3,,470,,6000
False,Sara Grech,W-021K93,Msida,Penthouse,Furnished,2,2,,90,20,1000
False,Sara Grech,W-01DWJ5,St.Julians,Apartment,Furnished,2,1,,65,,1000
False,Sara Grech,W-02KUK8,Sliema,Apartment,Furnished,3,2,,,,1500
False,Sara Grech,W-01DNXT,Sliema,Apartment,Furnished,3,3,,,,1950
False,Sara Grech,W-0257FW,Sliema,Apartment,Furnished,3,3,,260,40,3500
False,Sara Grech,W-01DPCB,Ibrag,Apartment,Furnished,3,2,,95,,1530
False,Sara Grech,W-023Q1H,St.Julians,Apartment,Furnished,3,2,,195,,2200
False,Sara Grech,W-01QAJW,Sliema,Apartment,Furnished,3,3,,177,,4500
False,Sara Grech,W-01DPKM,Sliema,Apartment,Furnished,3,2,,260,,2900
False,Sara Grech,W-01DPTV,Ibrag,Apartment,Furnished,3,2,,70,,1200
False,Sara Grech,W-0240KV,Sliema,Apartment,Furnished,3,2,,110,,1200
False,Sara Grech,W-01F76P,Ta' Xbiex,Apartment,Furnished,3,4,,50,32,3000
False,Sara Grech,W-01DVP1,Ta' Xbiex,Apartment,Furnished,3,4,,186,,3000
False,Sara Grech,W-02H8N3,Attard,House of Character,Furnished,3,2,,200,,1500
False,Sara Grech,W-02EUIS,Gzira,Townhouse,Furnished,3,2,,160,,1500
