Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Ben Estate,BSAPT171745,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,191000
True,Ben Estate,BSAPT171743,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,191000
True,Ben Estate,BSAPT171741,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,186000
True,Ben Estate,BSAPT171739,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,186000
True,Ben Estate,BSAPT171737,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,181000
True,Ben Estate,BSAPT171735,Tarxien,Apartment,Unclassified,2,2,92.00,82.00,10.00,181000
True,Ben Estate,BSAPT171733,Tarxien,Apartment,Unclassified,3,2,,,,276000
True,Ben Estate,BSCPH171729,Naxxar,Corner Penthouse,Unclassified,3,4,330.00,167.00,153.00,953000
True,Ben Estate,BSAPT171727,Zurrieq,Apartment,Unclassified,3,2,149.00,120.00,29.00,252000
True,Ben Estate,BSAPT171725,Zurrieq,Apartment,Unclassified,3,2,152.00,136.00,16.00,252000
True,Ben Estate,BSTEH171723,Zabbar,Terraced House,Unclassified,3,3,220.00,260.00,100.00,900000
True,Ben Estate,BSPLI171721,Siggiewi,Plot Within Building Scheme,Unclassified,,,421.60,,,2120000
True,Ben Estate,BSGFM171715,Fgura,Ground Floor Maisonette,Unclassified,4,2,162.00,150.00,12.00,318000
True,Ben Estate,BSAPT171713,Marsascala,Apartment,Unclassified,3,2,121.00,117.00,4.00,260000
True,Ben Estate,BSAPT171711,Marsascala,Apartment,Unclassified,3,2,121.00,117.00,4.00,260000
True,Ben Estate,BSTWC171707,Gozo - Sannat,Town House,Unclassified,3,2,100.00,160.00,15.00,350000
True,Ben Estate,BSAPT171705,Zebbug,Apartment,Unclassified,2,2,156.00,130.00,26.00,329000
True,Ben Estate,BSCHC171703,Gozo - Fontana,House Of Character,Unclassified,2,1,320.00,120.00,200.00,310000
True,Ben Estate,BSCFH171701,Gozo - Sannat,Farmhouse,Unclassified,3,2,400.00,190.00,210.00,775000
True,Ben Estate,BSTEH171699,Gozo - Xaghra,Terraced House,Unclassified,4,3,240.00,350.00,200.00,510000
True,Ben Estate,BSTEH171697,Gozo - Xaghra,Terraced House,Unclassified,3,3,120.00,180.00,50.00,350000
True,Ben Estate,BSTEH171695,Gozo - Xaghra,Terraced House,Unclassified,3,3,120.00,180.00,40.00,350000
True,Ben Estate,BSAPT171691,Sliema,Apartment,Unclassified,3,4,213.00,189.00,24.00,1800000
True,Ben Estate,BSBGR171689,Zebbug,Basement Garage,Unclassified,,,45.00,45.00,,129000
True,Ben Estate,BSDPM171687,Zebbug,Duplex Maisonette,Unclassified,3,2,118.00,115.00,3.00,447000
True,Ben Estate,BSFFM171681,Swieqi,First Floor Maisonette,Unclassified,3,2,138.00,126.00,12.00,365000
True,Ben Estate,BSFLD171679,Birzebbuga,Field,Unclassified,1,,2500.00,,2500.00,220000
True,Ben Estate,BSAPT171677,Gzira,Apartment,Unclassified,2,2,105.00,95.00,10.00,295000
True,Ben Estate,BSSLG171675,Gzira,Street Level Garage,Unclassified,,,,40.00,,160000
True,Ben Estate,BSSDV171669,Swieqi,Semi Detached Villa,Unclassified,3,2,350.00,375.00,100.00,980000
True,Ben Estate,BSTEH171665,Mtarfa,Terraced House,Unclassified,3,4,102.00,277.00,18.00,850000
True,Ben Estate,BSEGFM171663,Mosta,Elevated Ground Floor Maisonette,Unclassified,3,2,600.00,127.00,12.00,370000
True,Ben Estate,BSEGFM171661,Mosta,Elevated Ground Floor Maisonette,Unclassified,3,2,560.00,154.00,46.00,424000
True,Ben Estate,BSCHC171655,Siggiewi,House Of Character,Unclassified,3,3,281.00,194.00,87.00,595000
True,Ben Estate,BSSOM171653,Birkirkara,Solitary Maisonette,Unclassified,2,2,150.00,130.00,20.00,375000
True,Ben Estate,BSSBG171641,Tarxien,Semi Basement Garage,Unclassified,,1,450.00,97.00,,180000
True,Ben Estate,BSPTH171637,Zebbug,Penthouse,Unclassified,3,2,200.00,147.00,28.00,462000
True,Ben Estate,BSMSN171635,Zebbug,Maisonette,Unclassified,3,2,204.00,153.00,51.00,420000
True,Ben Estate,BSAPT171633,Zebbug,Apartment,Unclassified,3,2,200.00,155.00,25.00,368000
True,Ben Estate,BSAPT171631,Zebbug,Apartment,Unclassified,3,2,200.00,155.00,25.00,357000
True,Ben Estate,BSAPT171629,Zebbug,Apartment,Unclassified,3,2,200.00,155.00,25.00,347000
True,Ben Estate,BSBGR171627,Qawra,Basement Garage,Unclassified,,,15.00,15.00,,P.O.R.
True,Ben Estate,BSAPT171625,Qawra,Apartment,Unclassified,2,2,101.00,95.00,6.00,225000
True,Ben Estate,BSAPT171623,Qawra,Apartment,Unclassified,3,2,127.00,113.00,14.00,245000
True,Ben Estate,BSAPT171621,Msida,Apartment,Unclassified,3,2,118.00,103.00,15.00,299000
True,Ben Estate,BSCCH171615,Zejtun,Converted House Of Character,Unclassified,3,3,110.00,170.00,35.00,994500
True,Ben Estate,BSAPT171613,Qormi,Apartment,Unclassified,3,1,140.00,140.00,6.00,255000
True,Ben Estate,BSPTH171607,Swieqi,Penthouse,Unclassified,3,3,160.00,115.00,45.00,625000
True,Ben Estate,BSAPT171605,Swieqi,Apartment,Unclassified,2,2,105.00,100.00,5.00,300000
True,Ben Estate,BSAPT171603,Swieqi,Apartment,Unclassified,2,2,105.00,100.00,5.00,300000
True,Ben Estate,BSAPT171601,Swieqi,Apartment,Unclassified,2,2,105.00,100.00,5.00,290000
True,Ben Estate,BSAPT171599,Swieqi,Apartment,Unclassified,2,2,105.00,100.00,5.00,290000
True,Ben Estate,BSDPM171597,Bahrija,Duplex Maisonette,Unclassified,3,3,137.00,130.00,7.00,495000
True,Ben Estate,BSCCH171591,Rabat,Converted House Of Character,Unclassified,3,4,100.00,180.00,30.00,950000
True,Ben Estate,BSSBG171585,Fgura,Semi Basement Garage,Unclassified,,,146.00,146.00,,
True,Ben Estate,BSBGR171581,Birkirkara,Basement Garage,Unclassified,,,25.00,25.00,,28000
True,Ben Estate,BSCCH171579,Rabat,Converted House Of Character,Unclassified,2,2,60.00,160.00,12.00,425000
True,Ben Estate,BSPTH171577,St. Julians,Penthouse,Unclassified,3,4,155.00,116.55,38.45,980000
True,Ben Estate,BSAPT171574,St. Julians,Apartment,Unclassified,3,4,161.00,146.60,14.40,850000
True,Ben Estate,BSEGFM171572,Salina,Elevated Ground Floor Maisonette,Unclassified,2,1,92.00,85.00,7.00,280000
True,Ben Estate,BSBGR171570,Sliema,Basement Garage,Unclassified,,,240.00,35.00,5.00,80000
True,Ben Estate,BSTWC171564,Zabbar,Town House,Unclassified,3,2,96.00,165.00,18.00,450000
True,Ben Estate,BSAPT171560,Mellieha,Apartment,Unclassified,3,2,185.00,110.00,15.00,330000
True,Ben Estate,BSUTW171558,Paola,Unconverted Town House,Unclassified,2,2,49.00,122.00,8.00,382000
True,Ben Estate,BSCTH171556,Ta Giorni,Corner Terraced House,Unclassified,4,2,288.00,256.00,80.00,1490000
True,Ben Estate,BSAPT171552,Qormi,Apartment,Unclassified,2,2,97.00,90.00,7.00,212000
True,Ben Estate,BSAPT171550,Qormi,Apartment,Unclassified,2,2,97.00,90.00,7.00,223000
True,Ben Estate,BSPTH171548,Qormi,Penthouse,Unclassified,1,1,146.00,50.00,96.00,207000
True,Ben Estate,BSDPA171546,Qormi,Duplex Apartment,Unclassified,3,2,130.00,125.00,5.00,276000
True,Ben Estate,BSAPT171536,Qormi,Apartment,Unclassified,3,2,117.00,105.00,12.00,260000
True,Ben Estate,BSPTH171534,Paola,Penthouse,Unclassified,1,1,106.40,78.00,28.40,265000
True,Ben Estate,BSAPT171526,Birkirkara,Apartment,Unclassified,2,2,170.00,160.00,10.00,286000
True,Ben Estate,BSSDM171524,Swieqi,Semi Detached Maisonette,Unclassified,3,2,277.00,202.00,75.00,800000
True,Ben Estate,BSSBG171522,Qormi,Semi Basement Garage,Unclassified,,,27.00,,,38500
True,Ben Estate,BSSBG171520,Qormi,Semi Basement Garage,Unclassified,,,15.00,,,26500
True,Ben Estate,BSSBG171518,Qormi,Semi Basement Garage,Unclassified,,,45.00,,,79000
True,Ben Estate,BSSBG171516,Qormi,Semi Basement Garage,Unclassified,,,15.00,,,29500
True,Ben Estate,BSSBG171514,Qormi,Semi Basement Garage,Unclassified,,,60.00,,,149000
True,Ben Estate,BSAPT171512,Mosta,Apartment,Unclassified,3,2,131.00,108.00,24.00,325000
True,Ben Estate,BSAPT171494,Mosta,Apartment,Unclassified,3,2,163.00,138.00,25.00,477000
True,Ben Estate,BSSBG171492,Birkirkara,Semi Basement Garage,Unclassified,,,38.00,,,95000
True,Ben Estate,BSMSN171488,Qormi,Maisonette,Unclassified,3,2,209.00,172.00,37.00,345500
True,Ben Estate,BSPTH171486,Qormi,Penthouse,Unclassified,3,2,160.00,127.00,33.00,345700
True,Ben Estate,BSPTH171484,Qormi,Penthouse,Unclassified,,,162.00,129.00,33.00,365700
True,Ben Estate,BSAPT171482,Qormi,Apartment,Unclassified,2,2,167.00,147.00,20.00,280650
True,Ben Estate,BSAPT171480,Qormi,Apartment,Unclassified,3,2,165.00,150.00,15.00,285650
True,Ben Estate,BSAPT171478,Qormi,Apartment,Unclassified,3,2,167.00,147.00,20.00,270600
True,Ben Estate,BSAPT171476,Qormi,Apartment,Unclassified,3,2,165.00,150.00,15.00,275600
True,Ben Estate,BSAPT171474,Qormi,Apartment,Unclassified,3,2,167.00,147.00,20.00,260550
True,Ben Estate,BSAPT171472,Qormi,Apartment,Unclassified,2,2,165.00,150.00,15.00,265000
True,Ben Estate,BSAPT171470,Qormi,Apartment,Unclassified,,,,,,P.O.R.
True,Ben Estate,BSAPT171468,Qormi,Apartment,Unclassified,3,2,181.00,139.00,42.00,345500
True,Ben Estate,BSUTW171462,Marsa,Unconverted Town House,Unclassified,3,1,100.00,200.00,20.00,233000
True,Ben Estate,BSAPT171460,Marsascala,Apartment,Unclassified,3,2,300.00,130.00,,230000
True,Ben Estate,BSC4C171458,Swatar,Commercial Class 4,Unclassified,,1,40.00,40.00,,142000
True,Ben Estate,BSBGR171456,Fgura,Basement Garage,Unclassified,,,25.60,25.60,,58000
True,Ben Estate,BSBGR171454,Fgura,Basement Garage,Unclassified,,,21.10,21.10,,58000
True,Ben Estate,BSBGR171452,Fgura,Basement Garage,Unclassified,,,30.10,30.10,,58000
True,Ben Estate,BSAPT171450,Fgura,Apartment,Unclassified,2,2,105.00,90.00,15.00,227000
True,Ben Estate,BSAPT171448,Fgura,Apartment,Unclassified,2,2,105.00,90.00,15.00,217000
True,Ben Estate,BSAPT171446,Fgura,Apartment,Unclassified,1,2,101.70,86.70,15.00,185000
True,Ben Estate,BSPTH171444,Fgura,Penthouse,Unclassified,3,2,175.00,115.00,60.00,318000
True,Ben Estate,BSDPP171434,Birkirkara,Duplex Penthouse,Unclassified,2,2,110.00,95.00,15.00,318000
True,Ben Estate,BSGFM171426,Mellieha,Ground Floor Maisonette,Unclassified,3,2,200.00,113.00,48.00,284500
True,Ben Estate,BSAPT171424,Pieta,Apartment,Unclassified,2,2,91.00,83.00,8.00,191000
True,Ben Estate,BSCCH171420,Naxxar,Converted House Of Character,Unclassified,2,1,70.00,120.00,20.00,450000
True,Ben Estate,BSPTH171416,Zurrieq,Penthouse,Unclassified,3,2,145.00,123.00,22.00,455000
True,Ben Estate,BSFFM171409,Hamrun,First Floor Maisonette,Unclassified,3,2,125.00,110.00,15.00,292000
True,Ben Estate,BSDPP171401,Cospicua,Duplex Penthouse,Unclassified,2,2,70.00,140.00,,
True,Ben Estate,BSDPA171399,Cospicua,Duplex Apartment,Unclassified,4,2,70.00,140.00,,
True,Ben Estate,BSGFM171397,Birzebbuga,Ground Floor Maisonette,Unclassified,2,1,162.00,137.00,25.00,397000
True,Ben Estate,BSPLI171395,Rabat,Plot Within Building Scheme,Unclassified,,,443.00,376.00,255.00,1170000
True,Ben Estate,BSAPT171393,Gzira,Apartment,Unclassified,3,2,160.00,128.00,6.00,292000
True,Ben Estate,BSTWC171391,Rabat,Town House,Unclassified,,,443.00,376.00,255.00,1170000
True,Ben Estate,BSDPM171379,Kalkara,Duplex Maisonette,Unclassified,3,1,150.00,100.00,50.00,379000
True,Ben Estate,BSEGFM171377,Luqa,Elevated Ground Floor Maisonette,Unclassified,3,2,160.00,120.00,40.00,266000
True,Ben Estate,BSCHC171375,Safi,House Of Character,Unclassified,,,225.00,150.00,75.00,635000
True,Ben Estate,BSPAL171373,Mdina,Palazzino,Unclassified,3,3,120.00,204.00,18.00,2700000
True,Ben Estate,BSGFA171371,St. Pauls Bay,Ground Floor Apartment,Unclassified,1,2,145.00,90.00,25.00,220000
True,Ben Estate,BSBGR171364,Sliema,Basement Garage,Unclassified,,,30.00,30.00,,63540
True,Ben Estate,BSEGFM171362,Swatar,Elevated Ground Floor Maisonette,Unclassified,3,2,95.00,73.00,22.00,340000
True,Ben Estate,BSAPT171360,Gozo - Ghajnsielem,Apartment,Unclassified,1,1,58.00,55.00,3.00,170000
True,Ben Estate,BSPTH171354,Birkirkara,Penthouse,Unclassified,2,2,99.00,,,320000
True,Ben Estate,BSAPT171352,Birkirkara,Apartment,Unclassified,3,2,124.00,,,265000
True,Ben Estate,BSAPT171350,Birkirkara,Apartment,Unclassified,3,2,124.00,,,265000
True,Ben Estate,BSAPT171348,Birkirkara,Apartment,Unclassified,3,2,124.00,,,265000
True,Ben Estate,BSAPT171346,Birkirkara,Apartment,Unclassified,2,2,97.00,,,245000
True,Ben Estate,BSSLG171344,Birkirkara,Street Level Garage,Unclassified,,,59.00,,,106000
True,Ben Estate,BSAPT171342,Qawra,Apartment,Unclassified,3,2,137.00,130.00,7.00,275000
True,Ben Estate,BSBGR171340,Gharghur,Basement Garage,Unclassified,,,,35.00,,64000
True,Ben Estate,BSAPT171300,St. Pauls Bay,Apartment,Unclassified,3,2,,114.38,10.00,330000
True,Ben Estate,BSEGFM171298,Birkirkara,Elevated Ground Floor Maisonette,Unclassified,3,2,190.00,150.00,40.00,380000
True,Ben Estate,BSGFM171282,Mellieha,Ground Floor Maisonette,Unclassified,3,2,400.00,187.00,50.00,459000
True,Ben Estate,BSGFM171278,Birkirkara,Ground Floor Maisonette,Unclassified,3,2,220.00,180.00,40.00,435000
True,Ben Estate,BSPTH171258,Ghaxaq,Penthouse,Unclassified,2,1,115.00,74.00,41.00,318000
True,Ben Estate,BSDPM171232,Sliema,Duplex Maisonette,Unclassified,1,3,80.00,130.00,66.00,585000
True,Ben Estate,BSAPT171230,St. Pauls Bay,Apartment,Unclassified,2,1,85.00,70.00,15.00,230000
True,Ben Estate,BSBGR171204,Fleur De Lys,Basement Garage,Unclassified,,,20.00,20.00,,35000
True,Ben Estate,BSBGR171191,Gharghur,Basement Garage,Unclassified,,,200.00,18.00,3.00,40000
True,Ben Estate,BSCTW171189,Birkirkara,Converted Town House,Unclassified,1,1,55.00,50.00,5.00,170000
True,Ben Estate,BSGFM171187,Swatar,Ground Floor Maisonette,Unclassified,3,2,179.00,128.00,51.00,371000
True,Ben Estate,BSTWC171185,Rabat,Town House,Unclassified,2,1,49.00,,,350000
True,Ben Estate,BSCAPT171117,Pieta,Corner Apartment,Unclassified,,,67.00,57.00,10.00,160000
True,Ben Estate,BSAPT171115,Zabbar,Apartment,Unclassified,2,2,101.00,91.00,10.00,245000
True,Ben Estate,BSAPT171113,Zabbar,Apartment,Unclassified,2,2,101.00,91.00,10.00,245000
True,Ben Estate,BSAPT171111,Zabbar,Apartment,Unclassified,2,2,101.00,91.00,10.00,245000
True,Ben Estate,BSCPH171109,Gozo - Ghajnsielem,Corner Penthouse,Unclassified,3,3,1029.00,204.00,137.00,760000
True,Ben Estate,BSGFM171103,Marsascala,Ground Floor Maisonette,Unclassified,1,1,58.00,50.00,8.00,370000
True,Ben Estate,BSAPT171099,Pieta,Apartment,Unclassified,3,2,115.00,100.00,15.00,203500
True,Ben Estate,BSAPT171077,Bugibba,Apartment,Unclassified,3,2,101.00,86.00,15.00,220000
True,Ben Estate,BSAPT171075,Bugibba,Apartment,Unclassified,3,2,125.00,110.00,15.00,280000
True,Ben Estate,BSAPT171073,Bugibba,Apartment,Unclassified,2,2,103.00,88.00,15.00,210000
True,Ben Estate,BSAPT171071,Bugibba,Apartment,Unclassified,3,2,125.00,110.00,15.00,260000
True,Ben Estate,BSAPT171069,Bugibba,Apartment,Unclassified,2,2,103.00,88.00,15.00,210000
True,Ben Estate,BSAPT171067,Bugibba,Apartment,Unclassified,3,2,125.00,110.00,15.00,260000
True,Ben Estate,BSAPT171065,Bugibba,Apartment,Unclassified,3,2,125.00,110.00,15.00,260000
True,Ben Estate,BSAPT171063,Bugibba,Apartment,Unclassified,3,2,125.00,110.00,15.00,260000
True,Ben Estate,BS2F171061,Bugibba,Second Floor Apartment,Unclassified,3,2,125.00,110.00,15.00,260000
True,Ben Estate,BS2F171059,Bugibba,Second Floor Apartment,Unclassified,3,2,134.00,110.00,24.00,255000
True,Ben Estate,BS1F171057,Bugibba,First Floor Apartment,Unclassified,3,2,134.00,110.00,24.00,260000
True,Ben Estate,BSCOMM171053,Gozo - Qala,Commercial,Unclassified,,,36.20,36.20,,70000
True,Ben Estate,BSPTH171051,Gozo - Qala,Penthouse,Unclassified,3,2,181.50,100.80,80.70,310000
True,Ben Estate,BSAPT171049,Gozo - Qala,Apartment,Unclassified,3,2,92.50,82.90,9.60,158000
True,Ben Estate,BSAPT171047,Gozo - Qala,Apartment,Unclassified,3,2,107.90,95.70,12.20,161000
True,Ben Estate,BSAPT171045,Gozo - Qala,Apartment,Unclassified,3,2,92.50,82.90,9.60,155000
True,Ben Estate,BSAPT171043,Gozo - Qala,Apartment,Unclassified,3,2,107.90,95.70,12.20,158000
True,Ben Estate,BSAPT171041,Gozo - Qala,Apartment,Unclassified,3,2,92.50,82.90,9.60,152000
True,Ben Estate,BSAPT171039,Gozo - Qala,Apartment,Unclassified,3,2,114.00,95.70,18.30,155000
True,Ben Estate,BSSLG171037,Gozo - Qala,Street Level Garage,Unclassified,,,,31.90,,62000
True,Ben Estate,BSPTH171029,Santa Venera,Penthouse,Unclassified,2,2,88.00,57.50,30.50,260000
True,Ben Estate,BSAPT171027,St. Pauls Bay,Apartment,Unclassified,3,2,195.00,150.00,45.00,386500
True,Ben Estate,BSPTH171024,Msida,Penthouse,Unclassified,2,1,76.00,66.00,10.00,335000
True,Ben Estate,BSPTH171018,Safi,Penthouse,Unclassified,1,1,85.00,53.00,30.00,212000
True,Ben Estate,BSAPT171014,San Pawl Tat-Targa,Apartment,Unclassified,3,2,145.89,122.93,22.96,371000
True,Ben Estate,BSAPT171012,San Pawl Tat-Targa,Apartment,Unclassified,3,2,145.89,122.93,22.96,382000
True,Ben Estate,BSPLT171010,Hamrun,Site,Unclassified,,,195.00,,,510000
True,Ben Estate,BSAPT171004,Qawra,Apartment,Unclassified,2,2,90.00,,,190000
True,Ben Estate,BSPTH170987,Mosta,Penthouse,Unclassified,3,3,187.00,150.00,37.00,583000
True,Ben Estate,BSAPT170985,Mosta,Apartment,Unclassified,3,3,192.00,163.00,29.00,397000
True,Ben Estate,BSAPT170983,Mosta,Apartment,Unclassified,3,3,192.00,163.00,29.00,397000
True,Ben Estate,BSAPT170981,Mosta,Apartment,Unclassified,3,3,192.00,163.00,29.00,397000
True,Ben Estate,BSGFA170979,Mosta,Ground Floor Apartment,Unclassified,3,2,271.00,168.00,103.00,583000
True,Ben Estate,BSPLI170976,Tarxien,Plot Within Building Scheme,Unclassified,3,2,246.00,180.00,66.00,610000
True,Ben Estate,BS1F170974,Bugibba,First Floor Apartment,Unclassified,3,2,134.00,110.00,24.00,260000
True,Ben Estate,BSAPT170956,Pieta,Apartment,Unclassified,2,2,99.96,85.25,14.71,212000
True,Ben Estate,BSAPT170954,Pieta,Apartment,Unclassified,2,2,99.96,85.25,14.71,207000
True,Ben Estate,BSAPT170952,Pieta,Apartment,Unclassified,2,2,99.96,85.25,14.71,202000
True,Ben Estate,BSAPT170948,Paola,Apartment,Unclassified,2,2,98.00,,,180000
True,Ben Estate,BSAPT170946,Paola,Apartment,Unclassified,2,2,98.00,,,180000
True,Ben Estate,BSAPT170944,Paola,Apartment,Unclassified,2,2,98.00,,,180000
True,Ben Estate,BSUHC170942,Birkirkara,Unconverted House Of Character,Unclassified,2,2,60.00,85.00,10.00,265000
True,Ben Estate,BSAPT170940,Hamrun,Apartment,Unclassified,2,2,94.00,84.00,10.00,235000
True,Ben Estate,BSAPT170938,Hamrun,Apartment,Unclassified,2,2,97.00,87.00,10.00,235000
True,Ben Estate,BSAPT170932,Mellieha,Apartment,Unclassified,2,2,,106.00,,320000
True,Ben Estate,BSCAPT170926,Pieta,Corner Apartment,Unclassified,1,1,67.00,57.00,10.00,160000
True,Ben Estate,BSCAPT170924,Pieta,Corner Apartment,Unclassified,1,1,67.00,57.00,10.00,165000
True,Ben Estate,BSCAPT170922,Pieta,Corner Apartment,Unclassified,1,1,67.00,57.00,10.00,151000
True,Ben Estate,BSFFM170916,Pieta,First Floor Maisonette,Unclassified,1,1,50.00,50.00,50.00,140000
True,Ben Estate,BSAPT170912,Naxxar,Apartment,Unclassified,3,2,149.50,132.00,17.50,415000
True,Ben Estate,BSPTH170910,Gozo - Ghajnsielem,Penthouse,Unclassified,1,1,78.90,58.10,20.80,241000
True,Ben Estate,BSPTH170908,Gozo - Ghajnsielem,Penthouse,Unclassified,1,1,76.50,56.50,20.00,241000
True,Ben Estate,BSAPT170902,Gozo - Ghajnsielem,Apartment,Unclassified,2,2,84.80,77.20,7.60,231000
True,Ben Estate,BSAPT170900,Gozo - Ghajnsielem,Apartment,Unclassified,2,2,83.10,75.40,7.70,231000
True,Ben Estate,BSAPT170898,Gozo - Ghajnsielem,Apartment,Unclassified,2,2,84.20,72.80,11.40,211000
True,Ben Estate,BSAPT170896,Gozo - Ghajnsielem,Apartment,Unclassified,2,2,82.40,71.00,11.40,211000
True,Ben Estate,BSAPT170894,Sliema,Apartment,Unclassified,3,2,141.00,135.00,6.00,399000
True,Ben Estate,BSPLI170888,Rabat,Plot Within Building Scheme,Unclassified,3,2,240.00,90.00,50.00,350000
True,Ben Estate,BSBGR170884,Msida,Basement Garage,Unclassified,,,60.00,60.00,,96000
True,Ben Estate,BSBGR170882,Msida,Basement Garage,Unclassified,,,15.00,15.00,,31000
True,Ben Estate,BSBGR170876,Msida,Basement Garage,Unclassified,,,45.00,45.00,,69000
True,Ben Estate,BSBGR170872,Msida,Basement Garage,Unclassified,,,75.00,75.00,,117000
True,Ben Estate,BSBGR170870,Msida,Basement Garage,Unclassified,,,30.00,30.00,,48000
True,Ben Estate,BSDPA170846,Gzira,Duplex Apartment,Unclassified,1,2,80.00,106.00,1.00,340000
True,Ben Estate,BSFLD170832,Siggiewi,Field,Unclassified,,,2248.00,24.00,2248.00,335000
True,Ben Estate,BSTWC170810,Zejtun,Town House,Unclassified,4,1,90.00,75.00,15.00,450000
True,Ben Estate,BSAPT170808,Zebbug,Apartment,Unclassified,2,1,125.00,115.00,10.00,297000
True,Ben Estate,BSTWC170804,Zabbar,Town House,Unclassified,3,2,130.00,15.00,115.00,296000
True,Ben Estate,BSPTH170802,Hamrun,Penthouse,Unclassified,1,1,87.00,69.00,18.00,225000
True,Ben Estate,BSPTH170800,Hamrun,Penthouse,Unclassified,1,2,91.00,73.00,18.00,225000
True,Ben Estate,BSAPT170798,Hamrun,Apartment,Unclassified,2,2,94.00,84.00,10.00,235000
True,Ben Estate,BSAPT170796,Hamrun,Apartment,Unclassified,2,2,97.00,87.00,10.00,235000
True,Ben Estate,BSAPT170794,Hamrun,Apartment,Unclassified,2,2,94.00,84.00,10.00,235000
True,Ben Estate,BSAPT170792,Hamrun,Apartment,Unclassified,2,2,97.00,87.00,10.00,235000
True,Ben Estate,BSAPT170790,Hamrun,Apartment,Unclassified,2,2,105.00,85.00,20.00,235000
True,Ben Estate,BSAPT170788,Hamrun,Apartment,Unclassified,2,2,103.00,85.00,18.00,235000
True,Ben Estate,BSAPT170786,San Gwann,Apartment,Unclassified,2,2,100.00,90.00,10.00,315000
True,Ben Estate,BSPLT170779,Zabbar,Site,Unclassified,,1,106.00,84.00,22.00,425000
True,Ben Estate,BSTEH170777,Zabbar,Terraced House,Unclassified,3,1,106.00,84.00,22.00,425000
True,Ben Estate,BSMSN170768,Fgura,Maisonette,Unclassified,2,1,130.00,115.00,15.00,270000
True,Ben Estate,BSCPH170754,Madliena,Corner Penthouse,Unclassified,3,3,260.00,140.00,120.00,1500000
True,Ben Estate,BSDPP170752,Mellieha,Duplex Penthouse,Unclassified,3,4,400.00,200.00,200.00,1100000
True,Ben Estate,BSPLI170750,Siggiewi,Plot Within Building Scheme,Unclassified,,,340.00,,340.00,1200000
True,Ben Estate,BSPTH170748,Mellieha,Penthouse,Unclassified,3,2,300.00,130.00,25.00,595000
True,Ben Estate,BSAPT170742,Qormi,Apartment,Unclassified,2,2,126.00,100.00,26.00,210000
True,Ben Estate,BSAPT170740,Gharghur,Apartment,Unclassified,2,2,118.00,92.00,12.00,360000
