Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,505221,Gzira,Apartment,Plan,2,2,96,,,229000
True,Belair,505222,Gzira,Apartment,Plan,2,2,93,,,229000
True,Belair,505229,Mosta,Apartment,Finished,2,2,100,,,230000
True,Belair,505261,Fgura,Apartment,Plan,3,2,108,,,230000
True,Belair,505262,Fgura,Apartment,Plan,3,2,108,,,230000
True,Belair,505437,Zejtun,Apartment,Plan,2,2,124,,,234000
True,Belair,505264,Gudja,Elevated Ground Floor Maisonette,Plan,2,1,126,,,235000
True,Belair,505231,Mosta,Apartment,Finished,2,2,100,,,235000
True,Belair,505327,Msida,Apartment,Finished,3,2,130,,,235000
True,Belair,505328,Msida,Apartment,Finished,3,2,130,,,235000
True,Belair,505269,Gudja,Apartment,Plan,1,1,104,,,235000
True,Belair,137768,Mellieha,Apartment,Finished,2,1,108,,,239000
True,Belair,505210,Gzira,Apartment,Plan,2,2,95,,,239000
True,Belair,505223,Gzira,Apartment,Plan,2,2,96,,,239000
True,Belair,505211,Gzira,Apartment,Plan,2,2,90,,,239000
True,Belair,505263,Gudja,Apartment,Plan,2,2,126,,,239500
True,Belair,505228,Mosta,Apartment,Finished,2,2,91,,,240000
True,Belair,505436,Zejtun,Apartment,Plan,3,3,136,,,240000
True,Belair,308096,Santa Venera,Apartment,Finished,3,1,120,,,240000
True,Belair,505423,Birkirkara,Ground Floor Maisonette,Plan,2,2,97,,,240000
True,Belair,505266,Gudja,Apartment,Plan,3,2,123,,,242000
True,Belair,505443,Zabbar,Apartment,Unclassified,2,2,80,,,244000
True,Belair,137775,Mellieha,Apartment,Finished,2,1,106,,,244000
True,Belair,505538,Birkirkara,Apartment,Shell,2,2,97,,,244000
True,Belair,505442,Zabbar,Apartment,Unclassified,2,2,80,,,244000
True,Belair,505491,Birkirkara,Apartment,Finished,3,2,133,,,244000
True,Belair,307956,Birkirkara,Apartment,Finished,2,2,119,,,245000
True,Belair,505438,Zejtun,Apartment,Plan,3,3,136,,,245000
True,Belair,505224,Gzira,Apartment,Plan,2,2,96,,,245000
True,Belair,505448,Zebbug,Apartment,Unclassified,2,2,80,,,245000
True,Belair,505449,Zebbug,Apartment,Unclassified,2,2,80,,,245000
True,Belair,505265,Gudja,Apartment,Plan,3,2,125,,,245000
True,Belair,505225,Gzira,Apartment,Plan,2,2,96,,,249000
True,Belair,505206,Gzira,Ground Floor Maisonette,Finished,2,2,110,,,249000
True,Belair,137770,Mellieha,Apartment,Finished,2,1,94,,,249000
True,Belair,505213,Gzira,Apartment,Plan,2,2,90,,,249000
True,Belair,137776,Mellieha,Apartment,Finished,2,1,91,,,249000
True,Belair,505212,Gzira,Apartment,Plan,2,2,95,,,249000
True,Belair,505230,Mosta,Apartment,Finished,2,2,91,,,250000
True,Belair,505278,Zebbug,Apartment,Finished,3,2,144,,,250000
True,Belair,307959,Birkirkara,Apartment,Finished,2,2,117,,,250000
True,Belair,307968,Qormi,Retail Outlet,Finished,,,70,,,250000
True,Belair,505238,St Julians,Apartment,Finished,2,1,75,,,250000
True,Belair,505277,Zebbug,Apartment,Finished,3,2,144,,,250000
True,Belair,505459,Naxxar,Apartment,Shell,3,2,145,,,255000
True,Belair,137795,Mellieha,Apartment,Finished,2,1,106,,,255000
True,Belair,137794,Mellieha,Apartment,Finished,2,1,106,,,255000
True,Belair,505214,Gzira,Apartment,Plan,2,2,95,,,255000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,504040,Gwardamangia,Apartment,Furnished,3,2,100,,,235000
True,Belair,505384,San Gwann,Apartment,Unclassified,3,2,141,,,230000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,137778,Mellieha,Apartment,Finished,2,2,104,,,255000
True,Belair,505214,Gzira,Apartment,Plan,2,2,95,,,255000
True,Belair,137802,Mellieha,Penthouse,Finished,1,1,108,,,255000
True,Belair,505372,Santa Venera,Apartment,Unclassified,2,2,97,,,255000
True,Belair,702033,Qormi,Apartment,Unclassified,4,3,150,,,255000
True,Belair,702027,St Pauls Bay,Elevated Ground Floor Maisonette,Finished,2,2,71,,,255000
True,Belair,137788,Mellieha,Apartment,Finished,2,1,106,,,255000
True,Belair,137797,Mellieha,Apartment,Finished,2,2,106,,,255000
True,Belair,137794,Mellieha,Apartment,Finished,2,1,106,,,255000
True,Belair,137795,Mellieha,Apartment,Finished,2,1,106,,,255000
True,Belair,505217,Gzira,Apartment,Plan,2,2,95,,,259000
True,Belair,505378,Santa Venera,Apartment,Unclassified,2,2,98,,,260000
True,Belair,505226,Mosta,Apartment,Finished,2,3,100,,,260000
True,Belair,505330,Msida,Penthouse,Unclassified,2,2,130,,,260000
True,Belair,505444,Zabbar,Apartment,Unclassified,2,2,104,,,260000
True,Belair,505331,Msida,Penthouse,Unclassified,2,2,130,,,260000
True,Belair,505377,Santa Venera,Apartment,Unclassified,2,2,98,,,260000
True,Belair,137779,Mellieha,Apartment,Finished,2,1,111,,,260000
True,Belair,137790,Mellieha,Apartment,Finished,2,2,110,,,260000
True,Belair,137777,Mellieha,Apartment,Finished,2,2,101,,,260000
True,Belair,505558,Msida,Apartment,Plan,3,3,153,,,260000
True,Belair,137798,Mellieha,Apartment,Finished,2,2,106,,,260000
True,Belair,505450,Zebbug,Apartment,Unclassified,2,2,80,,,260000
True,Belair,505371,Santa Venera,Elevated Ground Floor Maisonette,Unclassified,2,2,106,,,261000
True,Belair,505267,Gudja,Apartment,Plan,3,2,125,,,265000
True,Belair,505404,Sliema,Garage Residential,Plan,2,0,120,,,265000
True,Belair,505559,Msida,Apartment,Plan,3,3,153,,,265000
True,Belair,505216,Gzira,Apartment,Plan,2,2,90,,,265000
True,Belair,505543,Gzira,Apartment,Plan,2,2,92,,,265000
True,Belair,505268,Gudja,Apartment,Plan,3,2,123,,,265000
True,Belair,702034,Qormi,Apartment,Unclassified,4,3,150,,,265000
True,Belair,505541,Birkirkara,Apartment,Shell,3,2,124,,,265000
True,Belair,505540,Birkirkara,Apartment,Shell,3,2,124,,,265000
True,Belair,505539,Birkirkara,Apartment,Shell,3,2,124,,,265000
True,Belair,505272,Santa Venera,Apartment,Finished,3,2,140,,,267000
True,Belair,505273,Santa Venera,Apartment,Finished,3,2,140,,,267000
True,Belair,137791,Mellieha,Apartment,Finished,2,2,110,,,270000
True,Belair,308145,Rabat,Apartment,Finished,2,2,142,,,270000
True,Belair,505366,St Pauls Bay,Apartment,Finished,2,2,100,,,270000
True,Belair,505460,Naxxar,Apartment,Shell,3,2,148,,,270000
True,Belair,308138,Rabat,Apartment,Finished,2,2,134,,,270000
True,Belair,505239,St Julians,Apartment,Finished,2,2,92,,,270000
True,Belair,505304,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,78,,,270000
True,Belair,505270,Gudja,Apartment,Plan,2,2,133,,,270000
True,Belair,137789,Mellieha,Apartment,Unclassified,2,2,98,,,271000
True,Belair,505379,Santa Venera,Apartment,Unclassified,2,2,97,,,271000
True,Belair,505380,Santa Venera,Apartment,Unclassified,2,2,98,,,271000
True,Belair,505367,St Pauls Bay,Apartment,Finished,2,2,100,,,272000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,505384,San Gwann,Apartment,Unclassified,3,2,141,,,230000
True,Belair,504040,Gwardamangia,Apartment,Furnished,3,2,100,,,235000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,137808,Mellieha,Apartment,Finished,2,1,97,,,274000
True,Belair,702035,Qormi,Apartment,Unclassified,4,3,150,,,275000
True,Belair,505207,Gzira,Ground Floor Maisonette,Finished,2,2,129,,,275000
True,Belair,505323,St Julians,Apartment,Plan,2,2,125,,,275000
True,Belair,307964,Birkirkara,Ground Floor Maisonette,Finished,2,2,93,,,275000
True,Belair,137796,Mellieha,Apartment,Finished,2,2,106,,,276000
True,Belair,505368,St Pauls Bay,Apartment,Finished,2,2,100,,,278000
True,Belair,505301,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,70,,,280000
True,Belair,505240,St Julians,Apartment,Finished,2,3,92,,,280000
True,Belair,307990,Sliema,Apartment,Finished,2,2,95,,,280500
True,Belair,307989,Sliema,Ground Floor Maisonette,Finished,2,2,92,,,280500
True,Belair,308149,Rabat,Apartment,Finished,3,2,128,,,281000
True,Belair,308141,Rabat,Apartment,Finished,2,2,128,,,281000
True,Belair,137792,Mellieha,Apartment,Finished,2,2,113,,,281000
True,Belair,308147,Rabat,Apartment,Finished,3,2,121,,,281000
True,Belair,137793,Mellieha,Apartment,Finished,2,2,103,,,281000
True,Belair,137801,Mellieha,Apartment,Finished,2,1,106,,,282000
True,Belair,137838,Mosta,Apartment,Finished,3,1,143,,,282000
True,Belair,702011,Mellieha,Apartment,Furnished,3,1,105,,,282000
True,Belair,137809,Mellieha,Apartment,Finished,2,2,103,,,282000
True,Belair,505242,St Julians,Apartment,Finished,2,2,92,,,285000
True,Belair,505237,St Julians,First Floor (+) Maisonette,Finished,2,2,92,,,285000
True,Belair,505545,Gzira,Apartment,Plan,2,2,97,,,285000
True,Belair,505391,St Julians,Penthouse,Shell,3,2,125,,,285000
True,Belair,505241,St Julians,Apartment,Finished,2,2,92,,,285000
True,Belair,505434,Zejtun,Apartment,Plan,3,3,192,,,286000
True,Belair,137843,Mosta,Apartment,Finished,3,1,143,,,287000
True,Belair,308131,Mosta,Apartment,Unclassified,3,2,126,,,287000
True,Belair,505512,Mosta,Apartment,Plan,3,3,162,,,287000
True,Belair,137799,Mellieha,Apartment,Finished,2,2,106,,,287000
True,Belair,308133,Mosta,Apartment,Unclassified,3,2,126,,,287000
True,Belair,505208,Gzira,Ground Floor Maisonette,Finished,3,2,152,,,289000
True,Belair,505294,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,54,,,290000
True,Belair,505243,St Julians,Apartment,Finished,2,2,92,,,290000
True,Belair,505244,St Julians,Apartment,Finished,2,2,92,,,290000
True,Belair,505453,Zebbug,Apartment,Unclassified,3,3,140,,,290000
True,Belair,505255,Marsascala,Apartment,Plan,3,2,141,,,290000
True,Belair,505489,Iklin,Penthouse,Unclassified,2,1,86,,,292000
True,Belair,308135,Mosta,Apartment,Unclassified,3,2,126,,,292500
True,Belair,308136,Mosta,Apartment,Unclassified,3,2,127,,,292500
True,Belair,137839,Mosta,Apartment,Finished,3,1,143,,,293000
True,Belair,505395,Pieta,Apartment,Finished,3,2,158,,,293000
True,Belair,505546,Gzira,Apartment,Plan,2,2,97,,,295000
True,Belair,505302,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,59,,,295000
True,Belair,505307,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,72,,,295000
True,Belair,505256,Marsascala,Apartment,Plan,3,2,141,,,295000
True,Belair,137890,Mellieha,Apartment,Finished,3,1,92,,,297000
True,Belair,137892,Mellieha,Apartment,Finished,2,1,92,,,297000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,504040,Gwardamangia,Apartment,Furnished,3,2,100,,,235000
True,Belair,505384,San Gwann,Apartment,Unclassified,3,2,141,,,230000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,308144,Rabat,Apartment,Finished,2,2,143,,,297000
True,Belair,137889,Mellieha,Ground Floor Maisonette,Finished,3,1,106,,,297000
True,Belair,137891,Mellieha,Apartment,Finished,3,1,92,,,297000
True,Belair,137892,Mellieha,Apartment,Finished,2,1,92,,,297000
True,Belair,137890,Mellieha,Apartment,Finished,3,1,92,,,297000
True,Belair,505253,San Gwann,Apartment,Finished,3,2,135,,,297000
True,Belair,505514,Mosta,Apartment,Plan,3,3,162,,,298000
True,Belair,505502,Mosta,Apartment,Plan,3,3,159,,,298000
True,Belair,505513,Mosta,Apartment,Plan,3,3,162,,,298000
True,Belair,137837,Mosta,Ground Floor Maisonette,Finished,3,1,155,,,298000
True,Belair,505503,Mosta,Apartment,Plan,3,3,166,,,298000
True,Belair,505537,Ta' Xbiex,Apartment,Plan,2,2,105,,,300000
True,Belair,505535,Ta' Xbiex,Apartment,Plan,2,2,105,,,300000
True,Belair,505536,Ta' Xbiex,Apartment,Plan,2,2,100,,,300000
True,Belair,505254,Marsascala,Apartment,Plan,3,2,152,,,300000
True,Belair,505421,Birkirkara,Penthouse,Plan,2,2,178,,,300000
True,Belair,308004,Mosta,Apartment,Plan,3,2,166,,,300000
True,Belair,505245,St Julians,Apartment,Finished,2,2,92,,,300000
True,Belair,505257,Marsascala,Apartment,Plan,3,2,141,,,300000
True,Belair,505246,St Julians,Apartment,Finished,2,2,92,,,300000
True,Belair,505451,Birkirkara,Apartment,Unclassified,2,3,145,,,300000
True,Belair,505572,Sliema,Apartment,Furnished,1,1,65,,,300000
True,Belair,505534,Ta' Xbiex,Apartment,Plan,2,2,100,,,300000
True,Belair,308146,Rabat,Apartment,Finished,3,2,121,,,302000
True,Belair,505305,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,66,,,305000
True,Belair,308142,Rabat,Apartment,Finished,2,2,123,,,307000
True,Belair,308148,Rabat,Apartment,Finished,3,2,121,,,307000
True,Belair,308130,Mosta,Apartment,Unclassified,3,2,141,,,308000
True,Belair,505515,Mosta,Apartment,Plan,3,3,162,,,308000
True,Belair,505505,Mosta,Apartment,Plan,3,3,166,,,308000
True,Belair,505516,Mosta,Apartment,Plan,3,3,162,,,308000
True,Belair,505504,Mosta,Apartment,Plan,3,3,159,,,308000
True,Belair,505247,St Julians,Apartment,Finished,2,2,92,,,310000
True,Belair,505342,St Julians,Apartment,Finished,2,2,94,,,310000
True,Belair,505332,St Julians,Apartment,Finished,3,2,111,,,310000
True,Belair,137840,Mosta,Penthouse,Finished,2,1,133,,,314000
True,Belair,308134,Mosta,Apartment,Unclassified,3,2,148,,,315000
True,Belair,505422,Birkirkara,Ground Floor Maisonette,Plan,3,2,227,,,315000
True,Belair,505248,St Julians,Apartment,Finished,2,2,94,,,315000
True,Belair,505483,Kappara,Apartment,Plan,2,2,100,,,315000
True,Belair,505439,Zejtun,Penthouse,Plan,2,2,121,,,318000
True,Belair,308137,Mosta,Apartment,Unclassified,3,2,142,,,320000
True,Belair,505507,Mosta,Apartment,Plan,3,3,166,,,320000
True,Belair,505326,Valletta,Semi-basement Maisonette,Finished,2,2,85,,,320000
True,Belair,505306,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,62,,,320000
True,Belair,505542,Birkirkara,Penthouse,Shell,2,2,99,,,320000
True,Belair,505524,Sliema,Apartment,Finished,3,2,151,,,320000
True,Belair,505506,Mosta,Apartment,Plan,3,3,171,,,320000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,505384,San Gwann,Apartment,Unclassified,3,2,141,,,230000
True,Belair,504040,Gwardamangia,Apartment,Furnished,3,2,100,,,235000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,505507,Mosta,Apartment,Plan,3,3,166,,,320000
True,Belair,505506,Mosta,Apartment,Plan,3,3,171,,,320000
True,Belair,505465,San Gwann,Apartment,Plan,3,2,159,,,325000
True,Belair,308048,Mosta,Apartment,Plan,3,2,166,,,325000
True,Belair,702028,St Pauls Bay,Elevated Ground Floor Maisonette,Finished,2,2,106,,,325000
True,Belair,308049,Mosta,Apartment,Plan,3,2,166,,,325000
True,Belair,702023,St Pauls Bay,Apartment,Finished,2,2,99,,,325000
True,Belair,505440,Zejtun,Penthouse,Plan,2,2,130,,,329000
True,Belair,505340,St Julians,Apartment,Finished,3,2,111,,,330000
True,Belair,307951,Iklin,Ground Floor Maisonette,Furnished,2,1,100,,,330000
True,Belair,505495,Bahar Ic-Caghaq,Duplex Penthouse,Plan,2,2,130,,,330000
True,Belair,308057,St Pauls Bay,Apartment,Furnished,3,2,152,,,330000
True,Belair,307934,Gzira,Duplex Penthouse,Plan,2,1,131,,,330000
True,Belair,505485,San Gwann,Apartment,Plan,3,2,57,,,330000
True,Belair,308132,Mosta,Apartment,Unclassified,2,3,164,,,330000
True,Belair,505549,Swieqi,Apartment,Unclassified,2,2,115,,,334000
True,Belair,702024,St Pauls Bay,Apartment,Finished,2,2,110,,,335000
True,Belair,505550,Swieqi,Apartment,Unclassified,2,2,115,,,339000
True,Belair,308007,Mgarr,Penthouse,Finished,2,2,147,,,339000
True,Belair,307977,Mosta,Apartment,Plan,3,3,168,,,340000
True,Belair,505511,Mosta,Ground Floor Maisonette,Plan,3,3,177,,,340000
True,Belair,505554,Swieqi,Elevated Ground Floor Maisonette,Finished,3,2,117,,,340000
True,Belair,308087,St Pauls Bay,Apartment,Unclassified,3,2,170,,,340000
True,Belair,308100,St Pauls Bay,Apartment,Unclassified,3,2,170,,,340000
True,Belair,505510,Mosta,Ground Floor Maisonette,Plan,3,3,164,,,340000
True,Belair,505551,Swieqi,Apartment,Unclassified,2,2,115,,,344000
True,Belair,137750,Mellieha,Ground Floor Maisonette,Furnished,3,2,160,,,345000
True,Belair,702025,St Pauls Bay,Apartment,Finished,2,2,98,,,345000
True,Belair,308038,Naxxar,Apartment,Plan,3,2,120,,,346000
True,Belair,308037,Naxxar,Apartment,Plan,3,2,120,,,346000
True,Belair,308050,Gharghur,Apartment,Finished,3,2,146,,,346000
True,Belair,308036,Naxxar,Apartment,Plan,3,2,142,,,346000
True,Belair,701982,Birkirkara,House of Character,Furnished,3,2,90,,,349000
True,Belair,505555,Birkirkara,Penthouse,Finished,3,2,143,,,350000
True,Belair,307978,Mosta,Apartment,Plan,3,3,172,,,350000
True,Belair,307962,Birkirkara,Penthouse,Finished,3,2,155,,,350000
True,Belair,307963,Birkirkara,Penthouse,Finished,3,2,155,,,350000
True,Belair,505403,Sliema,Penthouse,Plan,2,2,89,,,350000
True,Belair,702059,Mellieha,Apartment,Finished,2,1,115,,,350000
True,Belair,505452,Swieqi,Apartment,Finished,3,2,130,,,350000
True,Belair,308092,Santa Venera,Commercial Garage,Unclassified,,,200,,,350000
True,Belair,505547,Gzira,Duplex Penthouse,Plan,2,2,126,,,350000
True,Belair,505364,Sliema,Apartment,Finished,2,2,88,,,350000
True,Belair,505399,Sliema,Apartment,Plan,3,2,111,,,350000
True,Belair,308129,Mosta,Ground Floor Maisonette,Furnished,3,3,177,,,351000
True,Belair,702026,St Pauls Bay,Apartment,Finished,2,2,109,,,355000
True,Belair,308150,Rabat,Penthouse,Finished,2,2,114,,,355000
True,Belair,308006,Mgarr,Penthouse,Finished,1,2,147,,,355000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,505081,Mosta,Penthouse,Finished,1,1,87,,,239000
True,Belair,504040,Gwardamangia,Apartment,Furnished,3,2,100,,,235000
True,Belair,505384,San Gwann,Apartment,Unclassified,3,2,141,,,230000
True,Belair,307334,Birkirkara,Townhouse,Unclassified,3,2,115,,,225000
True,Belair,503009,Ghaxaq,Apartment,Finished,3,2,160,,,240000
True,Belair,308150,Rabat,Penthouse,Finished,2,2,114,,,355000
True,Belair,308056,St Julians,Apartment,Unclassified,3,2,137,,,360000
True,Belair,505400,Sliema,Apartment,Plan,3,2,111,,,360000
True,Belair,307979,Mosta,Apartment,Plan,3,3,172,,,360000
True,Belair,505462,Naxxar,Penthouse,Shell,3,2,140,,,360000
True,Belair,505464,San Gwann,Apartment,Plan,3,2,216,,,365000
True,Belair,505341,St Julians,Apartment,Finished,3,2,123,,,365000
True,Belair,307993,Manikata,Apartment,Furnished,3,2,128,,,365000
True,Belair,308020,Mosta,Apartment,Finished,3,2,124,,,367000
True,Belair,308018,Mosta,Apartment,Finished,3,2,126,,,367000
True,Belair,505401,Sliema,Apartment,Plan,3,2,111,,,370000
True,Belair,505308,"Kalkara, Shoreline",Studio Apartment,Plan,1,1,59,,,370000
True,Belair,505548,Gzira,Duplex Penthouse,Plan,2,2,136,,,370000
True,Belair,505381,Santa Venera,Penthouse,Unclassified,2,2,181,,,372000
True,Belair,505481,Sliema,Apartment,Finished,3,2,172,,,372000
True,Belair,137810,Mellieha,Penthouse,Finished,1,1,104,,,372000
True,Belair,137874,Zebbug,Agricultural Land,Unclassified,0,0,6330,,,375000
True,Belair,505467,San Gwann,Apartment,Plan,3,2,216,,,375000
True,Belair,308090,Santa Venera,Ground Floor Maisonette,Unclassified,3,1,255,,,375000
True,Belair,308019,Mosta,Apartment,Finished,3,2,141,,,377000
True,Belair,505276,Msida,First Floor (+) Maisonette,Unclassified,2,2,70,,,380000
True,Belair,505441,Zejtun,Ground Floor Maisonette,Plan,3,5,253,,,383000
True,Belair,505390,Rabat,Penthouse,Furnished,2,2,150,,,385000
True,Belair,505532,Gharghur,Apartment,Finished,2,2,112,,,385000
True,Belair,505486,San Gwann,Apartment,Plan,3,2,216,,,385000
True,Belair,308021,Mosta,Apartment,Finished,3,2,141,,,388000
True,Belair,308016,Mosta,Ground Floor Maisonette,Finished,3,2,211,,,393000
True,Belair,505322,Sliema,Elevated Ground Floor Maisonette,Unclassified,3,2,130,,,395000
True,Belair,505315,St Julians,Apartment,Unclassified,3,2,146,,,400000
True,Belair,505571,St Julians,Apartment,Plan,1,1,67,,,400000
True,Belair,505317,Swieqi,Apartment,Finished,4,2,165,,,402000
True,Belair,505318,Swieqi,Apartment,Finished,4,2,168,,,402000
True,Belair,505258,Marsascala,Penthouse,Plan,3,2,137,,,405000
True,Belair,505392,Sliema,Apartment,Unclassified,4,2,148,,,405000
True,Belair,137803,Mellieha,Penthouse,Finished,2,1,176,,,415000
True,Belair,137811,Mellieha,Penthouse,Finished,1,1,135,,,419000
True,Belair,308072,Sliema,Apartment,Finished,2,2,95,,,420000
True,Belair,308031,Valletta,Duplex Maisonette,Unclassified,1,1,70,,,420000
True,Belair,308034,Valletta,Class 4C,Unclassified,,,70,,,420000
True,Belair,505531,Iklin,Apartment,Finished,3,3,179,,,422000
True,Belair,505487,San Gwann,Penthouse,Plan,3,2,200,,,425000
True,Belair,308078,Qormi,Class 4D,Shell,,,220,,,425000
True,Belair,308093,Santa Venera,Commercial Garage,Unclassified,,,255,,,425000
