Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
False,QuickLets,4262,Swieqi,Apartments,Furnished,1,1,,,,750
False,QuickLets,4253,Mdina,Palace/Castle/Manor,Furnished,4,5,,,,2900
False,QuickLets,4250,Rabat,Maisonettes,Furnished,1,1,,,,750
False,QuickLets,4246,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,4245,Sliema,Apartments,Furnished,3,2,,,,1600
False,QuickLets,4243,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,4231,Birkirkara,Maisonettes,Furnished,1,1,,,,500
False,QuickLets,4229,Marsaskala,Apartments,Furnished,2,1,,,,650
False,QuickLets,4224,Sliema,Penthouses,Furnished,2,2,,,,2450
False,QuickLets,4222,Rabat,Apartments,Furnished,2,1,,,,750
False,QuickLets,4209,Paceville,Apartments,Furnished,3,2,,,,2800
False,QuickLets,4197,Sliema,Apartments,Furnished,2,2,,,,1100
False,QuickLets,4196,Sliema,Apartments,Furnished,2,2,,,,1350
False,QuickLets,4194,Ta' Xbiex,Apartments,Furnished,4,2,,,,1300
False,QuickLets,4192,Balzan,Penthouses,Furnished,2,2,,,,1250
False,QuickLets,4191,Attard,Semi Detached Villa,Furnished,3,3,,,,3500
False,QuickLets,4186,Madliena,Apartments,Furnished,3,2,,,,3000
False,QuickLets,4174,Mosta,House of Character,Furnished,2,2,,,,950
False,QuickLets,4171,Qormi,Apartments,Furnished,2,2,,,,750
False,QuickLets,4165,Ta' Xbiex,Apartments,Furnished,1,1,,,,1300
False,QuickLets,4163,Sliema,Apartments,Furnished,3,2,,,,1700
False,QuickLets,4162,Marsaskala,Apartments,Furnished,3,1,,,,800
False,QuickLets,4159,St. Julians,Apartments,Furnished,3,2,,,,1750
False,QuickLets,4149,Msida,Apartments,Furnished,2,1,,,,850
False,QuickLets,4144,Marsaxlokk,Palace/Castle/Manor,Furnished,5,4,,,,10000
False,QuickLets,4140,St. Julians,Semi Detached Villa,Furnished,4,3,,,,2000
False,QuickLets,4137,Zabbar,Apartments,Furnished,3,2,,,,700
False,QuickLets,4133,Hamrun,Penthouses,Furnished,1,1,,,,700
False,QuickLets,4132,Hamrun,Apartments,Furnished,2,1,,,,700
False,QuickLets,4065,Mosta,Maisonettes,Furnished,4,2,,,,1500
False,QuickLets,4064,Mosta,Penthouses,Furnished,3,2,,,,1000
False,QuickLets,4063,San Gwann,Penthouses,Furnished,3,2,,,,900
False,QuickLets,4062,San Gwann,Penthouses,Furnished,3,2,,,,750
False,QuickLets,4061,San Gwann,Apartments,Furnished,3,2,,,,750
False,QuickLets,4060,San Gwann,Apartments,Furnished,3,2,,,,750
False,QuickLets,4059,San Gwann,Apartments,Furnished,3,2,,,,900
False,QuickLets,4058,San Gwann,Apartments,Furnished,3,2,,,,800
False,QuickLets,4057,San Gwann,Apartments,Furnished,3,2,,,,750
False,QuickLets,4056,San Gwann,Apartments,Furnished,3,2,,,,750
False,QuickLets,4055,San Gwann,Apartments,Furnished,3,2,,,,750
False,QuickLets,4032,Tarxien,Terraced Houses,Furnished,4,3,,,,1000
False,QuickLets,4030,Xemxija,Penthouses,Furnished,3,2,,,,1000
False,QuickLets,4020,Swieqi,Apartments,Furnished,4,2,,,,1600
False,QuickLets,3996,Swatar,Penthouses,Furnished,2,1,,,,900
False,QuickLets,3983,Madliena,Semi Detached Villa,Furnished,3,3,650,,,5000
False,QuickLets,3971,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,3969,Zebbug,Townhouses,Furnished,3,4,,,,2800
False,QuickLets,3965,Madliena,Semi Detached Villa,Furnished,4,4,,,,5500
False,QuickLets,3964,Mgarr,Penthouses,Furnished,3,2,,,,1700
False,QuickLets,3951,Xghajra,Apartments,Furnished,3,2,,,,650
False,QuickLets,3944,Sliema,Apartments,Furnished,3,3,,,,1200
False,QuickLets,3942,Sliema,Apartments,Furnished,3,3,,,,1200
False,QuickLets,3884,Sliema,Maisonettes,Furnished,1,1,,,,750
False,QuickLets,3868,Xemxija,Apartments,Furnished,2,2,,,,650
False,QuickLets,3800,Rabat,Semi Detached Villa,Furnished,5,4,,,,3000
False,QuickLets,3738,Bormla,Apartments,Furnished,1,1,,,,650
False,QuickLets,3728,Pieta,Apartments,Furnished,2,1,,,,725
False,QuickLets,3646,Swatar,Penthouses,Furnished,2,1,,,,700
False,QuickLets,3644,GOZO Marsalforn,Apartments,Furnished,3,2,,,,550
False,QuickLets,3642,GOZO Marsalforn,Apartments,Furnished,3,1,,,,500
False,QuickLets,3636,Gozo,Farmhouses,Furnished,4,4,,,,1500
False,QuickLets,3605,Bugibba,Penthouses,Furnished,3,2,,,,1000
False,QuickLets,3604,Mosta,Apartments,Furnished,3,2,,,,1000
False,QuickLets,3601,Sliema,Apartments,Furnished,3,3,,,,2500
False,QuickLets,3597,Gozo Fontana,Terraced Houses,Furnished,2,,,,,800
False,QuickLets,3559,St. Julians,Apartments,Furnished,1,1,,,,850
False,QuickLets,3557,Msida,Apartments,Furnished,2,2,,,,800
False,QuickLets,3556,Msida,Apartments,Furnished,1,1,,,,700
False,QuickLets,3555,Msida,Maisonettes,Furnished,2,1,,,,700
False,QuickLets,3554,Msida,Apartments,Furnished,1,1,,,,650
False,QuickLets,3552,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,3551,Msida,Apartments,Furnished,1,1,,,,750
False,QuickLets,3550,Msida,Apartments,Furnished,2,1,,,,700
False,QuickLets,3549,Msida,Apartments,Furnished,1,1,,,,700
False,QuickLets,3548,Msida,Apartments,Furnished,2,1,,,,700
False,QuickLets,3547,Msida,Apartments,Furnished,1,1,,,,700
False,QuickLets,3546,Msida,Apartments,Furnished,2,1,,,,850
False,QuickLets,3545,Msida,Apartments,Furnished,1,1,,,,700
False,QuickLets,3544,Msida,Apartments,Furnished,2,1,,,,800
False,QuickLets,3543,Msida,Apartments,Furnished,1,1,,,,1150
False,QuickLets,3542,Msida,Apartments,Furnished,2,1,,,,850
False,QuickLets,3541,Msida,Apartments,Furnished,1,1,,,,750
False,QuickLets,3530,Msida,Apartments,Furnished,1,1,,,,650
False,QuickLets,3526,Msida,Penthouses,Furnished,1,1,,,,650
False,QuickLets,3504,Msida,Apartments,Furnished,2,2,,,,1300
False,QuickLets,3471,Paceville,Apartments,Furnished,2,2,,,,2000
False,QuickLets,3465,Mosta,Apartments,Furnished,3,2,,,,700
False,QuickLets,3459,Birkirkara,Maisonettes,Furnished,3,2,,,,975
False,QuickLets,3455,St. Julians,Apartments,Furnished,3,2,,,,1800
False,QuickLets,3452,Swieqi,Maisonettes,Furnished,3,3,,,,2800
False,QuickLets,3440,Sliema,Penthouses,Furnished,2,1,,,,900
False,QuickLets,3439,Msida,Apartments,Furnished,2,2,,,,800
False,QuickLets,3433,Gwardamangia,Penthouses,Furnished,2,1,,,,1000
False,QuickLets,3413,San Gwann,Apartments,Furnished,2,2,,,,750
False,QuickLets,3406,Ta' l-ibragg,Semi Detached Villa,Furnished,6,5,500,,,8500
False,QuickLets,3404,Gozo Munxar,Farmhouses,Furnished,4,3,,,,2000
False,QuickLets,3401,Naxxar,Penthouses,Furnished,2,2,240,,,1900
False,QuickLets,3400,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,3396,Naxxar,Apartments,Furnished,3,2,,,,750
False,QuickLets,3394,Swieqi,Penthouses,Furnished,1,1,,,,950
False,QuickLets,3391,Ta' l-ibragg,Maisonettes,Furnished,3,2,,,,1600
False,QuickLets,3386,Msida,Apartments,Furnished,3,2,,,,1500
False,QuickLets,3378,Swieqi,Semi Detached Villa,Furnished,3,3,,,,2000
False,QuickLets,3375,Sliema,Apartments,Furnished,3,2,,,,1700
False,QuickLets,3374,Madliena,Maisonettes,Furnished,1,1,,,,750
False,QuickLets,3369,Sliema,Apartments,Furnished,3,2,,,,1500
False,QuickLets,3367,Zurrieq,Maisonettes,Furnished,3,2,,,,700
False,QuickLets,3366,St. Julians,Apartments,Furnished,1,1,,,,1000
False,QuickLets,3349,Fgura,Apartments,Furnished,3,2,,,,550
False,QuickLets,3346,Birkirkara,Apartments,Furnished,2,2,,,,800
False,QuickLets,3341,Ta' Xbiex,Apartments,Furnished,3,2,,,,1000
False,QuickLets,3340,Swatar,Apartments,Furnished,3,2,150,,,1150
False,QuickLets,3337,Sliema,Maisonettes,Furnished,1,1,,,,650
False,QuickLets,3284,Sliema,Apartments,Furnished,3,3,,,,2300
False,QuickLets,3281,Msida,Apartments,Furnished,1,1,,,,700
False,QuickLets,3280,Msida,Apartments,Furnished,1,1,,,,750
False,QuickLets,3274,Swieqi,Apartments,Furnished,3,2,,,,1600
False,QuickLets,3273,Madliena,Maisonettes,Furnished,3,2,,,,1900
False,QuickLets,3270,St. Julians,Apartments,Furnished,3,2,150,,,1950
False,QuickLets,3269,Sliema,Penthouses,Furnished,3,2,,,,8000
False,QuickLets,3267,Sliema,Apartments,Furnished,3,2,,,,7000
False,QuickLets,3265,Qawra,Apartments,Furnished,3,2,,,,725
False,QuickLets,3258,Tigne,Apartments,Furnished,3,3,,,,4000
False,QuickLets,3256,Xghajra,Apartments,Furnished,3,2,,,,780
False,QuickLets,3251,St. Julians,Apartments,Furnished,3,2,,,,1850
False,QuickLets,3250,Madliena,Bungalows,Furnished,3,2,,,,3800
False,QuickLets,3249,Mellieha,Apartments,Furnished,3,2,,,,750
False,QuickLets,3243,Sliema,Penthouses,Furnished,3,3,200,,,3500
False,QuickLets,3233,San Gwann,Apartments,Furnished,4,2,400,,,1200
False,QuickLets,3225,Sliema,Penthouses,Furnished,2,2,,,,3000
False,QuickLets,3224,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,3223,Siggiewi,Penthouses,Furnished,2,1,,,,650
False,QuickLets,3222,Sliema,Apartments,Furnished,3,4,,,,1750
False,QuickLets,3219,Mosta,Maisonettes,Furnished,3,3,,,,1900
False,QuickLets,3214,Zebbug,Apartments,Furnished,3,2,,,,800
False,QuickLets,3207,Swieqi,Apartments,Furnished,2,2,,,,1200
False,QuickLets,3205,Swieqi,Apartments,Furnished,2,2,,,,1200
False,QuickLets,3204,San Gwann,Terraced Houses,Furnished,5,4,,,,3300
False,QuickLets,3200,Sliema,Penthouses,Furnished,3,2,,,,3500
False,QuickLets,3199,Lija,Detached Villa,Furnished,4,3,,,,2200
False,QuickLets,3196,Santa Venera,Apartments,Furnished,3,2,,,,900
False,QuickLets,3190,Sliema,Penthouses,Furnished,2,2,,,,1800
False,QuickLets,3189,Sliema,Apartments,Furnished,3,2,,,,1700
False,QuickLets,3188,Sliema,Apartments,Furnished,3,2,,,,1900
False,QuickLets,3180,Mellieha,Semi Detached Villa,Furnished,5,4,,,,4500
False,QuickLets,3177,San Gwann,Apartments,Furnished,2,2,,,,800
False,QuickLets,3175,Swieqi,Apartments,Furnished,3,2,,,,1700
False,QuickLets,3150,Mellieha,Apartments,Furnished,3,,,,,850
False,QuickLets,3146,Msida,Penthouses,Furnished,2,1,,,,1000
False,QuickLets,3145,Marsaskala,Apartments,Furnished,3,2,,,,950
False,QuickLets,3144,Sliema,Apartments,Furnished,3,3,,,,1900
False,QuickLets,3141,Qawra,Apartments,Furnished,2,,,,,700
False,QuickLets,3139,Swieqi,Maisonettes,Furnished,2,2,,,,1950
False,QuickLets,3138,Swieqi,Maisonettes,Furnished,2,2,,,,1650
False,QuickLets,3137,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,3130,Attard,Detached Villa,Furnished,4,2,,,,1650
False,QuickLets,3129,Sliema,Maisonettes,Furnished,1,1,,,,600
False,QuickLets,3127,Qawra,Bungalows,Furnished,3,3,,,,2700
False,QuickLets,3126,Msida,Apartments,Furnished,2,1,,,,750
False,QuickLets,3119,Ta' l-ibragg,Apartments,Furnished,3,2,132,,,1350
False,QuickLets,3115,Zebbug,Apartments,Furnished,3,2,129,,,900
False,QuickLets,3106,St. Julians,Apartments,Furnished,2,1,,,,1200
False,QuickLets,3103,Swieqi,Maisonettes,Furnished,2,1,,,,900
False,QuickLets,3102,Swieqi,Apartments,Furnished,3,2,,,,1200
False,QuickLets,3101,Swieqi,Apartments,Furnished,3,2,,,,1400
False,QuickLets,3100,San Gwann,Apartments,Furnished,3,2,,,,1200
False,QuickLets,3099,Mosta,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,3089,Zebbug,Apartments,Furnished,2,2,,,,720
False,QuickLets,3086,Gzira,Apartments,Furnished,3,2,,,,2200
False,QuickLets,3074,Zurrieq,Apartments,Furnished,3,3,,,,1500
False,QuickLets,3060,Sliema,Apartments,Furnished,2,2,,,,1400
False,QuickLets,3058,Bugibba,Apartments,Furnished,3,2,,,,700
False,QuickLets,3057,Valletta,Apartments,Furnished,2,2,,,,1400
False,QuickLets,3054,Luqa,Terraced Houses,Furnished,2,1,,,,700
False,QuickLets,3053,Gozo Qala,Apartments,Furnished,2,2,,,,700
False,QuickLets,3051,Ta' l-ibragg,Apartments,Furnished,3,2,,,,1600
False,QuickLets,3048,GOZO Marsalforn,Apartments,Furnished,2,2,,,,400
False,QuickLets,3047,Msida,Apartments,Furnished,3,2,,,,1800
False,QuickLets,3044,Dingli,Apartments,Furnished,3,2,,,,850
False,QuickLets,3038,Madliena,Apartments,Furnished,3,2,300,,,2200
False,QuickLets,3036,Qawra,Bungalows,Furnished,3,2,,,,1600
False,QuickLets,3035,Msida,Penthouses,Furnished,2,2,,,,650
False,QuickLets,3034,Marsaskala,Apartments,Furnished,3,2,,,,800
False,QuickLets,3033,Bugibba,Penthouses,Furnished,3,2,,,,1500
False,QuickLets,3024,Sliema,Penthouses,Furnished,3,4,,,,6500
False,QuickLets,3021,Sliema,Penthouses,Furnished,1,1,,,,695
False,QuickLets,3019,Msida,Apartments,Furnished,2,1,,,,800
False,QuickLets,3011,Mgarr,Semi Detached Villa,Furnished,3,3,,,,1500
False,QuickLets,3010,Gzira,Apartments,Furnished,3,2,,,,1000
False,QuickLets,3007,Gzira,Apartments,Furnished,3,2,,,,1000
False,QuickLets,3003,Ta' l-ibragg,Maisonettes,Furnished,2,2,,,,1550
False,QuickLets,3002,Zebbug,Apartments,Furnished,3,2,129,,,800
False,QuickLets,3001,Zebbug,Apartments,Furnished,3,2,131,,,850
False,QuickLets,3000,Zebbug,Apartments,Furnished,3,2,129,,,900
False,QuickLets,2999,Zebbug,Apartments,Furnished,1,1,72,,,750
False,QuickLets,2998,Zebbug,Apartments,Furnished,1,1,64,,,850
False,QuickLets,2982,Ta' Xbiex,Apartments,Furnished,1,1,,,,700
False,QuickLets,2979,Lija,Detached Villa,Furnished,4,5,,,,4000
False,QuickLets,2972,Sliema,Apartments,Furnished,2,2,,,,1000
False,QuickLets,2971,Sliema,Apartments,Furnished,2,2,,,,900
False,QuickLets,2968,Sliema,Maisonettes,Furnished,2,2,,,,1200
False,QuickLets,2963,St. Julians,Apartments,Furnished,2,1,,,,600
False,QuickLets,2962,St. Julians,Apartments,Furnished,2,2,,,,600
False,QuickLets,2954,San Pawl Tat-Targa,Semi Detached Villa,Furnished,3,3,,,,4000
False,QuickLets,2953,Kappara,Semi Detached Villa,Furnished,4,3,,,,2500
False,QuickLets,2951,Ta' Xbiex,Apartments,Furnished,1,1,,,,750
False,QuickLets,2950,Ta' Xbiex,Apartments,Furnished,2,1,,,,750
False,QuickLets,2949,Birgu,House of Character,Furnished,1,1,,,,645
False,QuickLets,2946,St. Julians,Apartments,Furnished,3,2,,,,2800
False,QuickLets,2945,Kappara,Semi Detached Villa,Furnished,3,2,,,,2650
False,QuickLets,2943,Kappara,Maisonettes,Furnished,3,2,180,,,2500
False,QuickLets,2940,Balzan,Penthouses,Furnished,3,2,,,,1800
False,QuickLets,2932,Sliema,Apartments,Furnished,2,2,,,,2200
False,QuickLets,2930,Ta' l-ibragg,Apartments,Furnished,3,2,,,,2000
False,QuickLets,2917,Msida,Apartments,Furnished,1,1,,,,625
False,QuickLets,2898,Balzan,Townhouses,Furnished,3,2,,,,1500
False,QuickLets,2890,St. Julians,Apartments,Furnished,3,2,,,,2500
False,QuickLets,2881,Swieqi,Apartments,Furnished,3,2,,,,1500
False,QuickLets,2880,St. Julians,Apartments,Furnished,3,3,,,,2200
False,QuickLets,2866,Gozo,Apartments,Furnished,3,2,,,,800
False,QuickLets,2863,Attard,Penthouses,Furnished,3,2,,,,1100
False,QuickLets,2862,Attard,Penthouses,Furnished,3,2,,,,1100
False,QuickLets,2859,Xemxija,Maisonettes,Furnished,1,2,,,,650
False,QuickLets,2853,Sliema,Apartments,Furnished,2,3,,,,2200
False,QuickLets,2850,Swieqi,Apartments,Furnished,3,3,,,,1400
False,QuickLets,2849,Swieqi,Apartments,Furnished,3,2,,,,1400
False,QuickLets,2824,Swieqi,Penthouses,Furnished,1,2,,,,1400
False,QuickLets,2821,Swieqi,Apartments,Furnished,3,3,,,,1500
False,QuickLets,2819,Swieqi,Apartments,Furnished,3,3,,,,1600
False,QuickLets,2807,Swieqi,Maisonettes,Furnished,1,1,,,,500
False,QuickLets,2798,Msida,Penthouses,Furnished,1,1,,,,650
False,QuickLets,2782,GOZO Marsalforn,Penthouses,Furnished,1,1,,,,500
False,QuickLets,2781,GOZO Marsalforn,Apartments,Furnished,3,1,,,,450
False,QuickLets,2780,Gozo Xlendi,Apartments,Furnished,3,2,,,,600
False,QuickLets,2777,Gozo Rabat (Victoria),Apartments,Furnished,3,2,,,,800
False,QuickLets,2750,Sliema,Apartments,Furnished,3,2,,,,1400
False,QuickLets,2749,Swieqi,Apartments,Furnished,3,2,,,,1100
False,QuickLets,2741,San Pawl Tat-Targa,Detached Villa,Furnished,3,3,,,,3500
False,QuickLets,2718,Sliema,Apartments,Furnished,3,2,,,,2300
False,QuickLets,2714,Msida,Penthouses,Furnished,2,1,,,,1000
False,QuickLets,2713,Msida,Apartments,Furnished,1,1,,,,850
False,QuickLets,2712,Msida,Penthouses,Furnished,1,1,,,,950
False,QuickLets,2711,Msida,Penthouses,Furnished,1,1,,,,850
False,QuickLets,2710,Iklin,Bungalows,Furnished,3,2,1124,,,2500
False,QuickLets,2705,Msida,Apartments,Furnished,1,1,,,,850
False,QuickLets,2704,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2703,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2702,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2693,Msida,Penthouses,Furnished,2,2,,,,1000
False,QuickLets,2688,GOZO Marsalforn,Penthouses,Furnished,2,2,,,,650
False,QuickLets,2683,Gzira,Apartments,Furnished,3,2,,,,1500
False,QuickLets,2682,Sliema,Apartments,Furnished,2,2,,,,2000
False,QuickLets,2681,Sliema,Penthouses,Furnished,4,3,,,,3000
False,QuickLets,2677,Swieqi,Apartments,Furnished,3,2,,,,1500
False,QuickLets,2676,Birkirkara,Apartments,Furnished,3,2,,,,800
False,QuickLets,2674,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,2673,Msida,Apartments,Furnished,1,1,,,,850
False,QuickLets,2672,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2671,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2667,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,2666,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2665,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2664,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2663,Swatar,Maisonettes,Furnished,3,2,,,,875
False,QuickLets,2662,Msida,Apartments,Furnished,2,1,,,,1000
False,QuickLets,2661,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2660,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2659,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2658,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,2654,Mellieha,Penthouses,Furnished,2,2,,,,1100
False,QuickLets,2648,Zejtun,Apartments,Furnished,2,2,,,,675
False,QuickLets,2646,Zejtun,Apartments,Furnished,2,2,,,,750
False,QuickLets,2641,St. Julians,Apartments,Furnished,2,1,,,,1200
False,QuickLets,2637,St. Julians,Apartments,Furnished,2,1,,,,900
False,QuickLets,2628,Balzan,Apartments,Furnished,3,2,,,,1000
False,QuickLets,2625,San Gwann,Apartments,Furnished,3,2,,,,1300
False,QuickLets,2622,St. Julians,Apartments,Furnished,2,2,,,,1100
False,QuickLets,2615,Sliema,Penthouses,Furnished,3,2,,,,3500
False,QuickLets,2610,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2608,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2606,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2604,Msida,Apartments,Furnished,1,1,,,,900
False,QuickLets,2603,Msida,Apartments,Furnished,3,2,,,,1300
False,QuickLets,2600,Kappara,Penthouses,Furnished,1,1,,,,600
False,QuickLets,2592,Sliema,Apartments,Furnished,2,2,,,,2500
False,QuickLets,2591,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2588,Sliema,Apartments,Furnished,3,2,,,,2500
False,QuickLets,2585,Sliema,Rooms,Furnished,1,1,,,,500
False,QuickLets,2584,Msida,Apartments,Furnished,1,1,,,,800
False,QuickLets,2581,Sliema,Penthouses,Furnished,1,1,,,,600
False,QuickLets,2576,Swieqi,Apartments,Furnished,3,3,,,,1250
False,QuickLets,2570,St. Julians,Maisonettes,Furnished,1,1,,,,750
False,QuickLets,2564,Sliema,Apartments,Furnished,3,2,,,,2000
False,QuickLets,2556,St. Paul's Bay,Bungalows,Furnished,2,,,,,1300
False,QuickLets,2555,Sliema,Apartments,Furnished,2,1,,,,1200
False,QuickLets,2554,Mosta,Apartments,Furnished,2,2,,,,800
False,QuickLets,2553,St. Julians,Apartments,Furnished,3,2,,,,1500
False,QuickLets,2552,Mosta,Bungalows,Furnished,4,3,,,,1800
False,QuickLets,2545,Msida,Apartments,Furnished,2,1,,,,900
False,QuickLets,2542,Gzira,Apartments,Furnished,3,2,,,,1800
False,QuickLets,2534,Sliema,Apartments,Furnished,2,1,,,,800
False,QuickLets,2511,Sliema,Apartments,Furnished,1,1,,,,1100
False,QuickLets,2506,St. Julians,Apartments,Furnished,2,1,,,,1100
False,QuickLets,2503,Gozo Nadur,Apartments,Furnished,2,2,,,,700
False,QuickLets,2499,St. Julians,Penthouses,Furnished,3,2,,,,1500
False,QuickLets,2493,Lija,House of Character,Furnished,4,4,,,,4500
False,QuickLets,2486,Sliema,Penthouses,Furnished,2,3,,,,2500
False,QuickLets,2485,Swieqi,Apartments,Furnished,2,2,120,,,1380
False,QuickLets,2483,Gozo Sannat,Farmhouses,Furnished,3,3,,,,2000
False,QuickLets,2481,Kappara,Penthouses,Furnished,3,,,,,2500
False,QuickLets,2480,Msida,Apartments,Furnished,3,2,,,,1000
False,QuickLets,2479,Sliema,Apartments,Furnished,3,2,,,,2200
False,QuickLets,2476,Sliema,Apartments,Furnished,3,2,,,,2200
False,QuickLets,2471,Msida,Apartments,Furnished,1,1,,,,650
False,QuickLets,2470,Msida,Apartments,Furnished,2,1,,,,850
False,QuickLets,2466,St. Julians,Maisonettes,Furnished,1,1,,,,775
False,QuickLets,2459,Swieqi,Maisonettes,Furnished,3,2,135,,,1330
False,QuickLets,2456,Sliema,Apartments,Furnished,1,1,,,,950
False,QuickLets,2455,Gharghur,Maisonettes,Furnished,3,2,,,,1200
False,QuickLets,2449,Zebbug,Penthouses,Furnished,2,2,,,,800
False,QuickLets,2442,Naxxar,Apartments,Furnished,3,2,,,,800
False,QuickLets,2441,Sliema,Apartments,Furnished,3,2,,,,850
False,QuickLets,2440,Naxxar,Apartments,Furnished,3,2,,,,800
False,QuickLets,2437,Zebbug,Apartments,Furnished,3,2,,,,900
False,QuickLets,2429,San Pawl Tat-Targa,Apartments,Furnished,1,1,,,,700
False,QuickLets,2427,Zejtun,Apartments,Furnished,2,2,,,,750
False,QuickLets,2426,Zejtun,Apartments,Furnished,2,1,,,,600
False,QuickLets,2425,Zejtun,Apartments,Furnished,2,1,,,,750
False,QuickLets,2417,Sliema,Townhouses,Furnished,2,3,,,,1750
False,QuickLets,2416,Zurrieq,Apartments,Furnished,2,1,,,,800
False,QuickLets,2415,Zurrieq,Apartments,Furnished,2,1,,,,800
False,QuickLets,2410,San Pawl Tat-Targa,Maisonettes,Furnished,2,2,,,,800
False,QuickLets,2404,Gozo,Terraced Houses,Furnished,3,2,,,,800
False,QuickLets,2399,Sliema,Apartments,Furnished,2,2,220,,,1850
False,QuickLets,2397,Qawra,Apartments,Furnished,3,2,,,,800
False,QuickLets,2390,Sliema,Apartments,Furnished,3,2,,,,1100
False,QuickLets,2389,Sliema,Apartments,Furnished,2,2,85,,,750
False,QuickLets,2385,Sliema,Apartments,Furnished,1,1,,,,600
False,QuickLets,2384,Bugibba,Apartments,Furnished,2,2,,,,500
False,QuickLets,2380,Gzira,Apartments,Furnished,1,1,,,,800
False,QuickLets,2379,St. Paul's Bay,Apartments,Furnished,2,1,,,,650
False,QuickLets,2375,Swatar,Maisonettes,Furnished,2,2,,,,950
False,QuickLets,2370,Sliema,Maisonettes,Furnished,2,1,,,,1125
False,QuickLets,2369,Sliema,Penthouses,Furnished,2,2,,,,4000
False,QuickLets,2368,Ta' l-ibragg,Semi Detached Villa,Furnished,6,5,,,,9500
False,QuickLets,2367,St. Julians,Apartments,Furnished,3,3,160,,,2000
False,QuickLets,2365,Ta' l-ibragg,Apartments,Furnished,3,2,,,,1600
False,QuickLets,2364,Bugibba,Maisonettes,Furnished,2,2,,,,850
False,QuickLets,2363,Safi,Apartments,Furnished,3,2,,,,900
False,QuickLets,2361,San Pawl Tat-Targa,Penthouses,Furnished,1,1,,,,750
False,QuickLets,2358,St. Julians,Townhouses,Furnished,10,4,,,,2500
False,QuickLets,2357,Marsaskala,Apartments,Furnished,2,2,,,,800
False,QuickLets,2355,Zabbar,Apartments,Furnished,3,2,,,,800
False,QuickLets,2348,Bahar ic-Caghaq,Terraced Houses,Furnished,4,3,,,,2800
False,QuickLets,2347,St. Julians,Apartments,Furnished,1,2,,,,1900
False,QuickLets,2338,Swatar,Terraced Houses,Furnished,3,2,,,,1200
False,QuickLets,2329,Ta' l-ibragg,Apartments,Furnished,3,2,,,,1700
False,QuickLets,2328,Zebbug,Penthouses,Furnished,3,2,,,,900
False,QuickLets,2319,Kalkara,Apartments,Furnished,2,1,,,,800
False,QuickLets,2311,Msida,Apartments,Furnished,2,1,,,,700
False,QuickLets,2305,Sliema,Apartments,Furnished,2,2,,,,1500
False,QuickLets,2304,Gzira,Apartments,Furnished,1,1,,,,750
False,QuickLets,2298,Sliema,Townhouses,Furnished,2,1,,,,700
False,QuickLets,2297,Zebbug,Apartments,Furnished,3,2,,,,750
False,QuickLets,2295,Tigne,Apartments,Furnished,2,2,,,,2750
False,QuickLets,2292,Zurrieq,Apartments,Furnished,2,1,,,,700
False,QuickLets,2288,Sliema,Apartments,Furnished,3,2,260,,,2850
False,QuickLets,2284,Zabbar,Penthouses,Furnished,1,1,,,,500
False,QuickLets,2280,Manikata,Penthouses,Furnished,3,2,,,,1300
False,QuickLets,2274,Swieqi,Apartments,Furnished,3,,,,,1400
False,QuickLets,2268,Sliema,Apartments,Furnished,1,1,,,,750
False,QuickLets,2265,Madliena,Penthouses,Furnished,2,2,,,,1200
False,QuickLets,2263,Sliema,Apartments,Furnished,3,3,,,,3000
False,QuickLets,2262,Sliema,Maisonettes,Furnished,2,2,,,,1400
False,QuickLets,2260,Gzira,Apartments,Furnished,1,1,,,,800
False,QuickLets,2256,Paola,Maisonettes,Furnished,3,2,130,,,800
False,QuickLets,2253,Gzira,Apartments,Furnished,2,1,,,,1100
