Is_Sale,Source,Reference,Town,Type,Stage,Bedrooms,Bathrooms,TotalSqm,IntArea,ExtArea,Price
True,Zanzi,58691,Zabbar,Apartment,Plan,3,2,126,,,240000
True,Zanzi,58690,Zabbar,Apartment,Plan,3,2,126,,,240000
True,Zanzi,58689,Zabbar,Apartment,Plan,3,2,126,,,233000
True,Zanzi,58688,Zabbar,Apartment,Plan,3,2,126,,,233000
True,Zanzi,58156,Gozo,Nadur,Shell,2,2,156,,,245000
True,Zanzi,57548,Ghaxaq,Apartment,Finished,3,2,115,,,285000
True,Zanzi,57547,Ghaxaq,Apartment,Finished,3,2,128,,,285000
True,Zanzi,57546,Ghaxaq,Apartment,Finished,3,2,120,,,285000
True,Zanzi,56637,Iklin,Penthouses,Finished,1,1,122,,,275000
True,Zanzi,56636,Iklin,Apartment,Finished,2,2,140,,,325000
True,Zanzi,56634,Iklin,Maisonette,Finished,2,2,140,,,280000
True,Zanzi,55973,Madliena,Semi Detached Villa,Shell,3,,337,,,1200000
True,Zanzi,55972,Madliena,Semi Detached Villa,Shell,3,,362,,,1280000
True,Zanzi,55043,Gharghur,Apartment,Finished,2,2,113,,,383000
True,Zanzi,52142,Marsaskala,Apartment,Finished,3,2,116,,,270000
True,Zanzi,51164,Zabbar,Penthouses,Plan,3,2,203,,,450000
True,Zanzi,51163,Zabbar,Penthouses,Plan,3,2,185,,,450000
True,Zanzi,51162,Zabbar,Apartment,Plan,3,2,207,,,310000
True,Zanzi,51161,Zabbar,Apartment,Plan,3,2,193,,,310000
True,Zanzi,51160,Zabbar,Apartment,Plan,3,2,207,,,300000
True,Zanzi,51155,Zabbar,Apartment,Plan,3,2,193,,,300000
True,Zanzi,51154,Zabbar,Apartment,Plan,3,2,207,,,275000
True,Zanzi,51153,Zabbar,Apartment,Plan,3,2,193,,,275000
True,Zanzi,51152,Zabbar,Apartment,Plan,3,2,227,,,300000
True,Zanzi,51147,Zabbar,Apartment,Plan,3,2,188,,,280000
True,Zanzi,48203,Gozo,Xaghra,Plan,3,2,156,,,196000
True,Zanzi,46095,Gozo,Xaghra,Plan,2,2,150,,,178000
True,Zanzi,42112,Gozo,Xaghra,Plan,5,6,224,,,595000
True,Zanzi,42111,Gozo,Xaghra,Plan,5,6,315,,,650000
True,Zanzi,63589,Gzira,Apartment,Finished,3,2,142,,,320000
True,Zanzi,63588,Gzira,Apartment,Finished,3,2,142,,,320000
True,Zanzi,62997,Dingli,Apartment,Finished,2,,158,,,370000
True,Zanzi,51311,St. Paul's Bay,Maisonette,Finished,2,2,117,,,307000
True,Zanzi,51310,St. Paul's Bay,Maisonette,Finished,2,2,117,,,307000
True,Zanzi,51308,St. Paul's Bay,Maisonette,Finished,2,2,112,,,307000
True,Zanzi,51306,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51305,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51304,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51303,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51301,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51300,St. Paul's Bay,Apartment,Finished,2,2,109,,,307000
True,Zanzi,51299,St. Paul's Bay,Apartment,Finished,2,2,109,,,297000
True,Zanzi,51298,St. Paul's Bay,Apartment,Finished,2,2,109,,,286000
True,Zanzi,51297,St. Paul's Bay,Apartment,Finished,2,2,109,,,286000
True,Zanzi,51296,St. Paul's Bay,Apartment,Finished,2,2,103,,,307000
True,Zanzi,51294,St. Paul's Bay,Apartment,Finished,2,2,103,,,307000
True,Zanzi,51293,St. Paul's Bay,Apartment,Finished,2,2,103,,,307000
True,Zanzi,51292,St. Paul's Bay,Apartment,Finished,2,2,103,,,307000
True,Zanzi,51290,St. Paul's Bay,Apartment,Finished,2,2,103,,,296500
True,Zanzi,51288,St. Paul's Bay,Apartment,Finished,2,2,103,,,286000
True,Zanzi,51287,St. Paul's Bay,Apartment,Finished,2,2,103,,,286000
True,Zanzi,54877,St. Paul's Bay,Apartment,Finished,2,,92,,,234000
True,Zanzi,54876,St. Paul's Bay,Apartment,Finished,2,,92,,,234000
True,Zanzi,54875,St. Paul's Bay,Apartment,Finished,2,,92,,,234000
True,Zanzi,54874,St. Paul's Bay,Apartment,Finished,2,,92,,,234000
True,Zanzi,54873,St. Paul's Bay,Apartment,Finished,2,,92,,,234000
True,Zanzi,54872,St. Paul's Bay,Apartment,Finished,2,,93,,,234000
True,Zanzi,60885,Gzira,Penthouses,Finished,2,3,129,,,950000
True,Zanzi,64194,Qormi,Apartment,Finished,2,1,72,,,172000
True,Zanzi,63149,Qormi,Maisonette,Finished,3,2,214,,,351000
True,Zanzi,62157,Ghaxaq,Ground Floor Maisonette,Finished,1,2,128,,,180000
True,Zanzi,57135,Gozo,Sannat,Plan,2,2,110,,,198000
True,Zanzi,57134,Gozo,Sannat,Plan,2,2,105,,,151000
True,Zanzi,57133,Gozo,Sannat,Plan,2,2,115,,,161000
True,Zanzi,57128,Gozo,Sannat,Plan,3,2,124,,,218000
True,Zanzi,57127,Gozo,Sannat,Plan,3,2,127,,,177000
True,Zanzi,57126,Gozo,Sannat,Plan,3,2,127,,,173000
True,Zanzi,57124,Gozo,Sannat,Plan,4,3,213,,,298000
True,Zanzi,57123,Gozo,Sannat,Plan,4,3,220,,,248000
True,Zanzi,57122,Gozo,Sannat,Plan,4,3,220,,,243000
True,Zanzi,57121,Gozo,Sannat,Plan,4,3,230,,,198000
True,Zanzi,56750,Gzira,Penthouses,Plan,2,2,118,,,330000
True,Zanzi,56024,St. Julians,Apartment,Plan,2,3,110,,,245000
True,Zanzi,52834,Iklin,Penthouses,Finished,3,2,165,,,429000
True,Zanzi,48805,Iklin,Maisonette,Finished,2,2,130,,,265000
True,Zanzi,60573,Luqa,Penthouses,Shell,3,,145,,,260000
True,Zanzi,60572,Luqa,Apartment,Shell,3,,145,,,225000
True,Zanzi,60570,Luqa,Apartment,Shell,3,,145,,,225000
True,Zanzi,60569,Luqa,Apartment,Shell,3,,145,,,228000
True,Zanzi,60105,Mgarr,Duplex Maisonette,Unclassified,4,3,199,,,385000
True,Zanzi,60104,Mgarr,Duplex Maisonette,Unclassified,4,,202,,,385000
True,Zanzi,60101,Mgarr,Apartment,Unclassified,3,3,117,,,275000
True,Zanzi,60100,Mgarr,Apartment,Unclassified,3,3,117,,,270000
True,Zanzi,60099,Mgarr,Apartment,Unclassified,3,2,114,,,270000
True,Zanzi,60098,Mgarr,Apartment,Unclassified,3,3,117,,,265000
True,Zanzi,60071,Mgarr,Ground Floor Maisonette,Unclassified,3,2,138,,,320000
True,Zanzi,60070,Mgarr,Ground Floor Maisonette,Unclassified,2,,93,,,250000
True,Zanzi,60068,Mgarr,Garage/Parking Space,Finished,0,,15,,,27000
True,Zanzi,60067,Mgarr,Garage/Parking Space,Finished,0,,14,,,27000
True,Zanzi,60066,Mgarr,Garage/Parking Space,Finished,0,,14,,,27000
True,Zanzi,60065,Mgarr,Garage/Parking Space,Finished,0,,20,,,27500
True,Zanzi,60064,Mgarr,Garage/Parking Space,Finished,0,,20,,,275000
True,Zanzi,60063,Mgarr,Garage/Parking Space,Finished,0,0,35,,,51000
True,Zanzi,59969,Mgarr,Garage/Parking Space,Unclassified,0,0,38,,,53000
True,Zanzi,59968,Mgarr,Garage/Parking Space,Unclassified,0,0,36,,,53000
True,Zanzi,59967,Mgarr,Garage/Parking Space,Unclassified,0,0,56,,,37000
True,Zanzi,59966,Mgarr,Garage/Parking Space,Unclassified,0,0,20,,,27500
True,Zanzi,59965,Mgarr,Garage/Parking Space,Unclassified,0,0,20,,,27500
True,Zanzi,59963,Mgarr,Garage/Parking Space,Unclassified,0,0,35,,,53000
True,Zanzi,59920,Paola,Apartment,Shell,2,2,98,,,175000
True,Zanzi,49948,Gzira,Penthouses,Finished,3,,145,,,393750
True,Zanzi,64933,Gozo,Ghajnsielem,Shell,3,2,125,,,162000
True,Zanzi,64770,Gozo,Ghajnsielem,Shell,3,2,125,,,155000
True,Zanzi,62127,Hamrun,Apartment,Plan,2,2,102,,,180000
True,Zanzi,62126,Hamrun,Apartment,Plan,2,2,102,,,180000
True,Zanzi,62125,Hamrun,Maisonette,Plan,2,2,102,,,185000
True,Zanzi,61855,Ghaxaq,Apartment,Shell,1,1,55,,,177000
True,Zanzi,61854,Ghaxaq,Ground Floor Maisonette,Shell,1,1,55,,,176000
True,Zanzi,53977,Siggiewi,Apartment,Plan,2,2,98,,,183000
True,Zanzi,53974,Siggiewi,Maisonette,Plan,2,2,117,,,208000
True,Zanzi,52226,Gozo,Qala,Plan,2,1,118,,,165000
True,Zanzi,52136,Gozo,Rabat (Victoria),Plan,2,2,105,,,185000
True,Zanzi,52135,Gozo,Rabat (Victoria),Plan,3,2,164,,,200000
True,Zanzi,52133,Gozo,Rabat (Victoria),Plan,3,2,155,,,200000
True,Zanzi,52132,Gozo,Rabat (Victoria),Plan,3,2,149,,,200000
True,Zanzi,52131,Gozo,Rabat (Victoria),Plan,2,2,105,,,145000
True,Zanzi,52127,Gozo,Rabat (Victoria),Plan,3,2,149,,,155000
True,Zanzi,52126,Gozo,Rabat (Victoria),Plan,2,2,105,,,130000
True,Zanzi,52125,Gozo,Rabat (Victoria),Plan,3,2,165,,,145000
True,Zanzi,52122,Gozo,Rabat (Victoria),Plan,3,2,149,,,145000
True,Zanzi,52121,Gozo,Rabat (Victoria),Plan,2,2,105,,,125000
True,Zanzi,52117,Gozo,Rabat (Victoria),Plan,3,2,143,,,140000
True,Zanzi,64533,St. Julians,Apartment,Finished,3,2,124,,,315000
True,Zanzi,64137,Qormi,Garage/Parking Space,Unclassified,1,,30,,,75000
True,Zanzi,64134,Qormi,Garage/Parking Space,Unclassified,1,,17,,,53000
True,Zanzi,64133,Qormi,Apartment,Finished,3,2,123,,,255000
True,Zanzi,64132,Qormi,Apartment,Finished,3,2,128,,,255000
True,Zanzi,64131,Qormi,Apartment,Finished,3,2,128,,,255000
True,Zanzi,64130,Qormi,Apartment,Finished,2,2,90,,,223000
True,Zanzi,64129,Qormi,Apartment,Finished,2,2,90,,,223000
True,Zanzi,64128,Qormi,Apartment,Finished,2,2,93,,,223000
True,Zanzi,64127,Qormi,Maisonette,Finished,2,2,115,,,228000
True,Zanzi,61625,Msida,Apartment,Finished,3,2,120,,,300000
True,Zanzi,61624,Msida,Apartment,Finished,3,2,120,,,300000
True,Zanzi,61623,Msida,Apartment,Finished,3,2,120,,,300000
True,Zanzi,61622,Msida,Apartment,Finished,3,2,120,,,300000
True,Zanzi,60952,Paola,Apartment,Shell,3,2,110,,,170000
True,Zanzi,60769,St. Paul's Bay,Apartment,Finished,2,2,99,,,250000
True,Zanzi,60768,St. Paul's Bay,Apartment,Finished,2,2,103,,,250000
True,Zanzi,60767,St. Paul's Bay,Apartment,Finished,2,2,103,,,250000
True,Zanzi,60766,St. Paul's Bay,Apartment,Finished,2,2,103,,,250000
True,Zanzi,60765,St. Paul's Bay,Apartment,Finished,2,2,123,,,250000
True,Zanzi,60755,Swieqi,Apartment,Furnished,3,2,150,,,655000
True,Zanzi,59985,Paola,Apartment,Plan,3,2,86,,,165000
True,Zanzi,59099,Mosta,Apartment,Plan,3,2,143,,,292000
True,Zanzi,59098,Mosta,Apartment,Plan,3,2,149,,,277000
True,Zanzi,58769,Luqa,Penthouses,Plan,3,2,176,,,372000
True,Zanzi,58768,Luqa,Penthouses,Plan,1,2,103,,,213000
True,Zanzi,58767,Luqa,Apartment,Plan,2,2,90,,,202000
True,Zanzi,58766,Luqa,Apartment,Plan,2,2,96,,,202000
True,Zanzi,58765,Luqa,Apartment,Plan,2,2,108,,,202000
True,Zanzi,58764,Luqa,Apartment,Plan,2,2,90,,,197000
True,Zanzi,58763,Luqa,Apartment,Plan,2,2,96,,,197000
True,Zanzi,58762,Luqa,Apartment,Plan,2,2,108,,,197000
True,Zanzi,58761,Luqa,Apartment,Plan,2,2,90,,,181000
True,Zanzi,58760,Luqa,Apartment,Plan,2,2,97,,,191500
True,Zanzi,58759,Luqa,Apartment,Plan,2,2,108,,,191500
True,Zanzi,58756,Luqa,Ground Floor Maisonette,Plan,2,2,84,,,213000
True,Zanzi,58672,Gzira,Maisonette,Finished,2,2,100,,,265000
True,Zanzi,58647,Gzira,Penthouses,Finished,1,2,104,,,285000
True,Zanzi,58646,Gzira,Penthouses,Finished,1,1,100,,,290000
True,Zanzi,58645,Gzira,Apartment,Finished,3,2,110,,,310000
True,Zanzi,58644,Gzira,Apartment,Finished,3,2,111,,,300000
True,Zanzi,58643,Gzira,Apartment,Finished,3,2,111,,,290000
True,Zanzi,58642,Gzira,Apartment,Finished,3,2,110,,,280000
True,Zanzi,58641,Gzira,Apartment,Finished,3,2,110,,,270000
True,Zanzi,58601,Fgura,Apartment,Finished,2,2,108,,,230000
True,Zanzi,58600,Fgura,Apartment,Finished,2,2,108,,,230000
True,Zanzi,58599,Fgura,Apartment,Finished,2,2,108,,,225000
True,Zanzi,58598,Fgura,Apartment,Finished,2,2,108,,,225000
True,Zanzi,58422,Gzira,Apartment,Finished,2,2,82,,,195000
True,Zanzi,58421,Gzira,Apartment,Finished,2,2,82,,,195000
True,Zanzi,58420,Gzira,Apartment,Finished,2,1,107,,,195000
True,Zanzi,57273,Msida,Penthouses,Unclassified,2,2,80,,,250000
True,Zanzi,57272,Msida,Penthouses,Unclassified,2,2,80,,,250000
True,Zanzi,57271,Msida,Apartment,Unclassified,2,2,95,,,200000
True,Zanzi,57270,Msida,Apartment,Unclassified,2,2,95,,,195000
True,Zanzi,57263,Msida,Apartment,Unclassified,2,2,95,,,200000
True,Zanzi,57262,Msida,Apartment,Unclassified,2,2,95,,,195000
True,Zanzi,57261,Msida,Apartment,Unclassified,2,2,95,,,190000
True,Zanzi,57260,Msida,Apartment,Unclassified,2,2,95,,,185000
True,Zanzi,57259,Msida,Apartment,Unclassified,2,2,95,,,180000
True,Zanzi,57257,Msida,Maisonette,Unclassified,1,2,83,,,200000
True,Zanzi,55925,Santa Venera,Apartment,Plan,2,1,139,,,212000
True,Zanzi,55412,Fgura,Apartment,Plan,2,,130,,,250000
True,Zanzi,55408,Fgura,Apartment,Plan,3,,148,,,240000
True,Zanzi,55406,Fgura,Apartment,Plan,3,,148,,,240000
True,Zanzi,55405,Fgura,Apartment,Plan,3,,148,,,240000
True,Zanzi,54240,Pembroke,Penthouses,Shell,3,2,168,,,581000
True,Zanzi,54239,Pembroke,Penthouses,Shell,3,2,168,,,581000
True,Zanzi,54234,Pembroke,Apartment,Shell,3,2,96,,,309500
True,Zanzi,54233,Pembroke,Apartment,Shell,3,2,96,,,306000
True,Zanzi,54232,Pembroke,Apartment,Shell,3,2,96,,,299500
True,Zanzi,54231,Pembroke,Apartment,Shell,3,2,95,,,299500
True,Zanzi,54230,Pembroke,Apartment,Shell,3,2,94,,,299500
True,Zanzi,54229,Pembroke,Apartment,Shell,3,2,96,,,299500
True,Zanzi,54227,Pembroke,Apartment,Shell,3,2,96,,,284500
True,Zanzi,54226,Pembroke,Apartment,Shell,3,2,95,,,284500
True,Zanzi,52396,Hamrun,Apartment,Shell,2,2,115,,,161500
True,Zanzi,52394,Hamrun,Apartment,Shell,1,1,56,,,120500
True,Zanzi,52393,Hamrun,Apartment,Shell,2,2,113,,,158500
True,Zanzi,55439,Mellieha,Penthouses,Plan,2,2,150,,,315000
True,Zanzi,55438,Mellieha,Penthouses,Plan,2,2,150,,,315000
True,Zanzi,55427,Mellieha,Maisonette,Plan,3,2,164,,,285000
True,Zanzi,55426,Mellieha,Maisonette,Plan,3,2,164,,,285000
True,Zanzi,64602,Paola,Apartment,Unclassified,2,,108,,,175500
True,Zanzi,64972,Safi,Penthouses,Shell,3,2,170,,,478000
True,Zanzi,64959,Safi,Apartment,Shell,3,2,170,,,297000
True,Zanzi,64957,Safi,Apartment,Shell,3,2,170,,,286000
True,Zanzi,64165,Gozo,Marsalforn,Shell,2,2,72,,,255000
True,Zanzi,64164,Gozo,Marsalforn,Shell,2,2,107,,,255000
True,Zanzi,64163,Gozo,Marsalforn,Shell,2,3,119,,,183000
True,Zanzi,64062,Fgura,Apartment,Finished,2,2,90,,,207000
True,Zanzi,63473,Fgura,Apartment,Shell,2,2,90,,,183000
True,Zanzi,63108,Birkirkara,Penthouses,Plan,1,2,88,,,234000
True,Zanzi,63107,Birkirkara,Apartment,Plan,2,2,94,,,234000
True,Zanzi,63106,Birkirkara,Apartment,Plan,2,2,94,,,234000
True,Zanzi,63092,Iklin,Apartment,Finished,2,1,85,,,215000
True,Zanzi,62941,Gozo,Gharb,Plan,3,3,189,,,310000
True,Zanzi,62939,Gozo,Gharb,Plan,2,2,172,,,258000
True,Zanzi,62925,Hamrun,Maisonette,Plan,1,1,50,,,159000
True,Zanzi,62759,Zejtun,Apartment,Shell,2,2,63,,,185000
True,Zanzi,62624,Paola,Apartment,Shell,3,2,93,,,159000
True,Zanzi,61863,Pieta,Duplex Penthouse,Shell,3,3,,,,360000
True,Zanzi,61862,Pieta,Corner Apartment,Shell,2,2,,,,240000
True,Zanzi,61861,Pieta,Corner Apartment,Shell,2,2,,,,230000
True,Zanzi,61860,Pieta,Corner Apartment,Shell,2,2,,,,220000
True,Zanzi,61859,Pieta,Corner Apartment,Shell,2,2,,,,210000
True,Zanzi,61698,Msida,Apartment,Shell,2,1,72,,,160000
True,Zanzi,61524,Swieqi,Garage/Parking Space,Unclassified,0,0,20,,,32000
True,Zanzi,61523,Swieqi,Ground Floor Maisonette,Finished,3,2,111,,,372000
True,Zanzi,61522,Swieqi,Ground Floor Maisonette,Finished,3,2,129,,,398000
True,Zanzi,61425,Qormi,Apartment,Shell,2,2,93,,,181000
True,Zanzi,61420,Qormi,Apartment,Shell,2,2,93,,,181000
True,Zanzi,61419,Qormi,Apartment,Shell,2,2,93,,,181000
True,Zanzi,61310,Zebbug,Apartment,Finished,2,2,90,,,224900
True,Zanzi,61309,Zebbug,Apartment,Finished,2,2,90,,,219900
True,Zanzi,61308,Zebbug,Apartment,Finished,2,2,100,,,219
True,Zanzi,61159,Gozo,Qala,Plan,2,2,105,,,249000
True,Zanzi,61158,Gozo,Qala,Plan,2,2,104,,,244000
True,Zanzi,61157,Gozo,Qala,Plan,3,2,114,,,169000
True,Zanzi,61156,Gozo,Qala,Plan,3,2,114,,,164000
True,Zanzi,61155,Gozo,Qala,Plan,3,2,108,,,159000
True,Zanzi,61154,Gozo,Qala,Plan,3,2,108,,,164000
True,Zanzi,61153,Gozo,Qala,Plan,3,2,114,,,159000
True,Zanzi,61113,Gozo,Qala,Plan,3,2,108,,,154000
True,Zanzi,61087,Gozo,Gharb,Plan,3,3,173,,,285000
True,Zanzi,61086,Gozo,Gharb,Plan,3,3,173,,,285000
True,Zanzi,61084,Gozo,Gharb,Plan,2,2,165,,,210000
True,Zanzi,60225,Gozo,Rabat (Victoria),Plan,3,2,112,,,175000
True,Zanzi,60224,Gozo,Rabat (Victoria),Plan,3,2,128,,,165000
True,Zanzi,60223,Gozo,Rabat (Victoria),Plan,3,2,128,,,160000
True,Zanzi,60191,Siggiewi,Apartment,Shell,2,2,100,,,250000
True,Zanzi,59885,Msida,Apartment,Shell,2,1,72,,,154000
True,Zanzi,59214,Bugibba,Apartment,Plan,3,2,127,,,290000
True,Zanzi,59213,Bugibba,Apartment,Plan,3,2,127,,,285000
True,Zanzi,59212,Bugibba,Apartment,Plan,3,2,132,,,280000
True,Zanzi,58936,Mqabba,Apartment,Shell,3,2,196,,,399000
True,Zanzi,58040,Ghaxaq,Terraced Houses,Finished,3,2,316,,,600000
True,Zanzi,58039,Ghaxaq,Terraced Houses,Unclassified,3,2,326,,,600000
True,Zanzi,58038,Ghaxaq,Terraced Houses,Unclassified,3,,370,,,600000
True,Zanzi,57697,Gozo,Xaghra,Plan,3,3,214,,,250000
True,Zanzi,57400,Fgura,Penthouses,Finished,3,2,161,,,319000
True,Zanzi,57399,Fgura,Apartment,Finished,3,2,141,,,245000
True,Zanzi,57398,Fgura,Duplex Apartment,Finished,2,1,108,,,213000
True,Zanzi,57397,Fgura,Apartment,Finished,3,2,141,,,245000
True,Zanzi,57396,Fgura,Apartment,Finished,1,1,54,,,149000
True,Zanzi,57395,Fgura,Apartment,Finished,3,2,141,,,245000
True,Zanzi,57394,Fgura,Maisonette,Finished,3,2,114,,,245000
True,Zanzi,56560,Gozo,Ghajnsielem,Shell,4,4,152,,,395000
True,Zanzi,56560,Gozo,Ghajnsielem,Shell,4,4,152,,,395000
True,Zanzi,56559,Gozo,Ghajnsielem,Shell,4,3,144,,,380000
True,Zanzi,55858,Gozo,Rabat (Victoria),Plan,1,2,94,,,130000
True,Zanzi,50852,Gozo,Sannat,Plan,0,0,100,,,150000
True,Zanzi,47955,Msida,Penthouses,Plan,2,1,115,,,220000
True,Zanzi,47954,Msida,Apartment,Plan,4,2,93,,,220000
True,Zanzi,47953,Msida,Apartment,Plan,4,2,88,,,220000
True,Zanzi,47952,Msida,Apartment,Plan,2,1,46,,,220000
True,Zanzi,47951,Msida,Apartment,Plan,1,1,46,,,220000
True,Zanzi,47950,Msida,Apartment,Plan,1,1,45,,,220000
True,Zanzi,47949,Msida,Apartment,Plan,2,1,60,,,220000
True,Zanzi,47948,Msida,Apartment,Plan,1,1,50,,,220000
True,Zanzi,47729,Msida,Duplex Apartment,Plan,2,1,75,,,220000
True,Zanzi,46629,Paola,Penthouses,Shell,3,3,175,,,242000
True,Zanzi,46628,Paola,Penthouses,Shell,2,2,175,,,207000
True,Zanzi,46627,Paola,Penthouses,Shell,2,2,138,,,173000
True,Zanzi,46626,Paola,Penthouses,Shell,2,2,140,,,175000
True,Zanzi,46625,Paola,Penthouses,Shell,2,2,144,,,177000
True,Zanzi,46624,Paola,Penthouses,Shell,2,2,144,,,177000
True,Zanzi,46623,Paola,Penthouses,Shell,2,2,148,,,185000
True,Zanzi,46609,Paola,Apartment,Shell,3,3,115,,,174000
True,Zanzi,46596,Paola,Apartment,Shell,3,4,125,,,180000
True,Zanzi,41372,Rabat,Penthouses,Plan,3,3,197,,,415000
True,Zanzi,41365,Rabat,Penthouses,Plan,3,2,147,,,385000
True,Zanzi,41364,Rabat,Penthouses,Plan,3,2,145,,,385000
True,Zanzi,41355,Rabat,Penthouses,Plan,3,2,143,,,380000
True,Zanzi,41354,Rabat,Penthouses,Plan,3,2,141,,,380000
True,Zanzi,41345,Rabat,Penthouses,Plan,3,2,140,,,375000
True,Zanzi,41344,Rabat,Penthouses,Plan,3,2,139,,,375000
True,Zanzi,28487,Mgarr,Apartment,Plan,3,2,118,,,260500
True,Zanzi,20457,Gozo,Qala,Shell,4,5,520,,,615000
True,Zanzi,63794,Marsaskala,Apartment,Shell,2,2,104,,,213000
True,Zanzi,63793,Marsaskala,Apartment,Shell,2,2,104,,,213000
True,Zanzi,63792,Marsaskala,Apartment,Shell,2,2,104,,,213000
True,Zanzi,63791,Marsaskala,Duplex Apartment,Shell,3,2,116,,,255000
True,Zanzi,61383,Naxxar,Garage/Parking Space,Unclassified,0,0,53,,,85000
True,Zanzi,61382,Naxxar,Garage/Parking Space,Unclassified,0,0,23,,,50000
True,Zanzi,61125,Naxxar,Garage/Parking Space,Unclassified,0,0,18,,,40000
True,Zanzi,61123,Naxxar,Apartment,Finished,3,2,120,,,345000
True,Zanzi,61122,Naxxar,Apartment,Finished,3,2,115,,,335000
True,Zanzi,61121,Naxxar,Apartment,Finished,3,2,120,,,335000
True,Zanzi,61120,Naxxar,Apartment,Finished,3,2,115,,,325000
True,Zanzi,61119,Naxxar,Apartment,Finished,2,2,160,,,335000
True,Zanzi,60903,Balzan,Apartment,Finished,1,1,77,,,218000
True,Zanzi,59303,Mosta,Penthouses,Finished,3,2,163,,,685000
True,Zanzi,59301,Mosta,Maisonette,Finished,3,3,200,,,425000
True,Zanzi,59300,Mosta,Penthouses,Finished,2,2,151,,,585000
True,Zanzi,59298,Mosta,Apartment,Finished,3,3,163,,,430000
True,Zanzi,59297,Mosta,Apartment,Finished,3,2,151,,,430000
True,Zanzi,64958,Safi,Apartment,Shell,3,2,170,,,286000
True,Zanzi,64230,Qrendi,Apartment,Shell,3,2,128,,,218000
True,Zanzi,63769,St. Julians,Apartment,Finished,2,2,100,,,255000
True,Zanzi,63385,Santa Venera,Apartment,Finished,2,2,112,,,255000
True,Zanzi,63384,Santa Venera,Apartment,Finished,1,1,78,,,225000
True,Zanzi,63382,Santa Venera,Apartment,Finished,2,2,113,,,255000
True,Zanzi,63381,Santa Venera,Penthouses,Finished,2,2,114,,,255000
True,Zanzi,63362,Santa Venera,Penthouses,Finished,1,1,75,,,225000
True,Zanzi,63361,Santa Venera,Penthouses,Finished,2,2,117,,,255000
True,Zanzi,63360,Santa Venera,Apartment,Finished,2,2,103,,,230000
True,Zanzi,63359,Santa Venera,Apartment,Finished,2,2,106,,,230000
True,Zanzi,63358,Santa Venera,Apartment,Finished,3,2,121,,,245000
True,Zanzi,63357,Santa Venera,Apartment,Finished,2,2,97,,,230000
True,Zanzi,63356,Santa Venera,Apartment,Finished,2,2,107,,,230000
True,Zanzi,63355,Santa Venera,Apartment,Finished,2,2,94,,,230000
True,Zanzi,63354,Santa Venera,Apartment,Finished,2,2,103,,,225000
True,Zanzi,63353,Santa Venera,Apartment,Finished,2,2,104,,,225000
True,Zanzi,63352,Santa Venera,Apartment,Finished,2,2,97,,,225000
True,Zanzi,63351,Santa Venera,Apartment,Finished,2,2,107,,,225000
True,Zanzi,63350,Santa Venera,Apartment,Finished,2,2,101,,,225000
True,Zanzi,63349,Santa Venera,Apartment,Finished,3,2,121,,,240000
True,Zanzi,63343,Santa Venera,Apartment,Finished,2,2,103,,,225000
True,Zanzi,63342,Santa Venera,Apartment,Finished,2,2,106,,,225000
True,Zanzi,63336,Santa Venera,Apartment,Finished,2,2,97,,,225000
True,Zanzi,63329,Santa Venera,Apartment,Finished,3,2,121,,,240000
True,Zanzi,63327,Santa Venera,Apartment,Finished,2,2,109,,,225000
True,Zanzi,63325,Santa Venera,Apartment,Finished,2,2,104,,,225000
True,Zanzi,63323,Santa Venera,Apartment,Finished,2,2,117,,,245000
True,Zanzi,63321,Santa Venera,Apartment,Finished,2,2,115,,,245000
True,Zanzi,63310,Santa Venera,Apartment,Finished,2,2,102,,,210000
True,Zanzi,63309,Santa Venera,Apartment,Finished,3,2,136,,,275000
True,Zanzi,63308,Santa Venera,Apartment,Finished,2,2,140,,,245000
True,Zanzi,63306,Santa Venera,Maisonette,Finished,2,2,112,,,245000
True,Zanzi,62492,Birkirkara,Apartment,Finished,3,2,135,,,310000
True,Zanzi,61672,Msida,Maisonette,Finished,2,1,139,,,218000
True,Zanzi,61043,St. Julians,Apartment,Finished,2,3,99,,,255000
True,Zanzi,59552,Sliema,Apartment,Plan,1,2,61,,,235000
True,Zanzi,59551,Sliema,Apartment,Plan,1,2,61,,,230000
True,Zanzi,59550,Sliema,Maisonette,Plan,2,2,61,,,230000
True,Zanzi,58275,St. Julians,Penthouses,Finished,2,3,150,,,390000
True,Zanzi,58273,St. Julians,Apartment,Furnished,2,3,90,,,250000
True,Zanzi,58271,St. Julians,Apartment,Furnished,2,3,90,,,245000
True,Zanzi,58269,St. Julians,Apartment,Furnished,2,3,90,,,240000
True,Zanzi,58268,St. Julians,Apartment,Finished,1,2,55,,,180000
True,Zanzi,58085,Mosta,Apartment,Plan,3,2,132,,,410000
True,Zanzi,58083,Mosta,Apartment,Plan,3,2,132,,,399000
True,Zanzi,58082,Mosta,Apartment,Plan,2,2,102,,,315000
True,Zanzi,58081,Mosta,Apartment,Plan,2,2,102,,,305000
